"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV567",0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.736564358149975,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896,0.119903047102896
"ASV568",0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.153913211264918,0.73834823238681
"ASV569",0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.743215995629991,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727,0.191652184138727
"ASV570",0.161919834865039,0.743509784189617,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039,0.161919834865039
"ASV571",0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.73217745872836,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344,0.143638238269344
"ASV572",0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.722514014696603,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246,0.125340162720246
"ASV573",0.141690691912282,0.141690691912282,0.740369734562854,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282,0.141690691912282
"ASV574",0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.746662125285979,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744,0.185058348468744
"ASV575",0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.737489615139651,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103,0.163050370544103
"ASV576",0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.182827999022367,0.743415680027779,0.182827999022367,0.182827999022367,0.182827999022367
"ASV577",0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.733506041099484,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867,0.138823103092867
"ASV578",0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.177738212226239,0.747237083268353,0.177738212226239,0.177738212226239,0.177738212226239
"ASV579",0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.735765666952004,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011,0.131939465597011
"ASV580",0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.742928721809691,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392,0.194989512423392
"ASV581",0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.742674222155684,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795,0.156680198255795
"ASV582",0.156879886398409,0.737942862460184,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409,0.156879886398409
"ASV583",0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.753583568407785,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417,0.187934077288417
"ASV584",0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.743032433742309,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583,0.166982339345583
"ASV585",0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.743711087554581,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784,0.151213538019784
"ASV586",0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.756475331506298,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172,0.159150641311172
"ASV587",0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.738678130856702,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521,0.169054013387521
"ASV588",0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.739483553079613,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139,0.170162316433139
"ASV589",0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.736250680056284,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099,0.141297478894099
"ASV590",0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.147446006627399,0.737394421960302,0.147446006627399
"ASV591",0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.985004174067584,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.0504001128593865,0.651221626934784,0.0504001128593865
"ASV592",0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.747995375729802,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296,0.158709932667296
"ASV593",0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.718991612399124,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422,0.0960455469577422
"ASV594",0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422,0.751033674686635,0.155640759463422,0.155640759463422,0.155640759463422,0.155640759463422
"ASV595",0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.728726397252793,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291,0.136071953088291
