"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV21",0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.735878396432799,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521,0.140768632171521
"ASV22",0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.737927014796577,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899,0.169774686226899
"ASV23",0.00162074758722962,0.00162074758722962,0.00162074758722962,0.999917920299595,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.241174479206241,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962,0.00162074758722962
"ASV24",0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.719355133708504,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.250321616598483,0.719355133708504,0.250321616598483
"ASV25",0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.716710282113249,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.193085503003431,0.716710282113249
"ASV26",0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.0813954748383507,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.999385556733081,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.0813954748383507,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.0813954748383507,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.0813954748383507,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.000653578779308424,0.999385556733081
"ASV27",0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.531908983062647,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.531908983062647,0.531908983062647,0.0500990607912,0.531908983062647,0.960757990731027,0.531908983062647,0.0500990607912,0.0500990607912,0.0500990607912,0.531908983062647,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.960757990731027,0.531908983062647,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.0500990607912,0.998107835262789,0.0500990607912,0.0500990607912,0.0500990607912,0.960757990731027,0.960757990731027,0.531908983062647,0.0500990607912,0.960757990731027,0.0500990607912,0.0500990607912,0.0500990607912
"ASV28",0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.603081802696964,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.157347733333652,0.603081802696964,0.603081802696964,0.157347733333652,0.157347733333652,0.925168809839292,0.157347733333652,0.603081802696964,0.603081802696964
"ASV29",0.228873998399274,0.727119665171016,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.727119665171016,0.727119665171016,0.228873998399274,0.228873998399274,0.228873998399274,0.727119665171016,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.959874694721687,0.228873998399274,0.228873998399274,0.228873998399274,0.959874694721687,0.727119665171016,0.727119665171016,0.959874694721687,0.959874694721687,0.959874694721687,0.228873998399274,0.727119665171016,0.228873998399274,0.727119665171016,0.228873998399274,0.959874694721687,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.727119665171016,0.959874694721687,0.727119665171016,0.228873998399274,0.727119665171016,0.228873998399274,0.228873998399274,0.727119665171016,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.727119665171016,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274,0.228873998399274
"ASV30",0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.733084963599512,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776,0.154286387805776
"ASV31",0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.696135850121557,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.696135850121557,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.696135850121557,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782,0.252401392773782
"ASV32",0.00592057158364934,0.169858971034279,0.00592057158364934,0.00592057158364934,0.169858971034279,0.169858971034279,0.00592057158364934,0.169858971034279,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.169858971034279,0.169858971034279,0.00592057158364934,0.169858971034279,0.00592057158364934,0.995876360477268,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.875460809260939,0.169858971034279,0.00592057158364934,0.169858971034279,0.00592057158364934,0.00592057158364934,0.995876360477268,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934,0.00592057158364934
"ASV33",0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.7139771913835,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.7139771913835,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127,0.232852739437127
"ASV34",0.0252428844544742,0.0252428844544742,0.339385495861542,0.339385495861542,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.339385495861542,0.0252428844544742,0.0252428844544742,0.339385495861542,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.339385495861542,0.0252428844544742,0.0252428844544742,0.339385495861542,0.995078393287554,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.339385495861542,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.339385495861542,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742,0.0252428844544742
"ASV35",0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.743477689678101,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571,0.151748939619571
"ASV36",0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.670106098871174,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.670106098871174,0.291488527635209,0.291488527635209,0.291488527635209,0.670106098871174,0.291488527635209,0.670106098871174,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209,0.291488527635209
"ASV37",0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.386553320439163,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.386553320439163,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.00888694230521505,0.386553320439163,0.999678766352553,0.00888694230521505,0.977916606665838,0.00888694230521505,0.00888694230521505,0.977916606665838
"ASV38",0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.738519124787668,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803,0.160664597381803
"ASV39",0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.721865053570984,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906,0.117347944658906
"ASV40",0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.74273146379851,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115,0.171403607739115
"ASV41",0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.992127623713334,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188,0.025472958921188
"ASV42",0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.739355126387874,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639,0.167459410698639
"ASV43",0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.733531696094711,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667,0.128766908034667
