original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
E022,ASV115,0,0,0
E022,ASV12,0,0,0
E022,ASV13,0,0,0
E022,ASV130,0,0,0
E022,ASV135,0,0,0
E022,ASV14,0,0,0
E022,ASV141,0,0,0
E022,ASV15,0,0,0
E022,ASV162,0,0,0
E022,ASV18,0,0,0
E022,ASV191,0,0,0
E022,ASV2,0,0,0
E022,ASV20,0,0,0
E022,ASV21,0,0,0
E022,ASV22,0,0,0
E022,ASV23,0,0,0
E022,ASV24,0,0,0
E022,ASV25,0,0,0
E022,ASV262,0,0,0
E022,ASV271,0,0,0
E022,ASV28,0,0,0
E022,ASV297,0,0,0
E022,ASV31,0,0,0
E022,ASV34,0,0,0
E022,ASV35,0,0,0
E022,ASV355,0,0,0
E022,ASV4,0,0,0
E022,ASV41,0,0,0
E022,ASV44,0,0,0
E022,ASV45,0,0,0
E022,ASV46,0,0,0
E022,ASV5,0,0,0
E022,ASV52,0,0,0
E022,ASV534,0,0,0
E022,ASV56,0,0,0
E022,ASV6,0,0,0
E022,ASV616,0,0,0
E022,ASV62,0,0,0
E022,ASV633,0,0,0
E022,ASV66,0,0,0
E022,ASV68,0,0,0
E022,ASV7,0,0,0
E022,ASV70,0,0,0
E022,ASV72,0,0,0
E022,ASV77,0,0,0
E022,ASV78,0,0,0
E022,ASV8,0,0,0
E022,ASV86,0,0,0
E022,ASV9,0,0,0
E022,ASV91,0,0,0
E022,ASV97,0,0,0
E023,ASV1,0.5718382771348233,14278,1
E023,ASV10,0,0,0
E023,ASV11,0,0,0
E023,ASV115,0,0,0
E023,ASV12,0,0,0
E023,ASV13,0,0,0
E023,ASV130,0,0,0
E023,ASV135,0,0,0
E023,ASV14,0,0,0
E023,ASV141,0,0,0
E023,ASV15,0,0,0
E023,ASV162,0,0,0
E023,ASV18,0,0,0
E023,ASV191,0,0,0
E023,ASV2,0,0,0
E023,ASV20,0,0,0
E023,ASV21,0,0,0
E023,ASV22,0,0,0
E023,ASV23,0,0,0
E023,ASV24,0,0,0
E023,ASV25,0,0,0
E023,ASV262,0,0,0
E023,ASV271,0,0,0
E023,ASV28,0,0,0
E023,ASV297,0,0,0
E023,ASV31,0,0,0
E023,ASV34,0,0,0
E023,ASV35,0,0,0
E023,ASV355,0,0,0
E023,ASV4,0,0,0
E023,ASV41,0,0,0
E023,ASV44,0,0,0
E023,ASV45,0,0,0
E023,ASV46,0,0,0
E023,ASV5,0.1493561030152203,3706,1
E023,ASV52,0,0,0
E023,ASV534,0,0,0
E023,ASV56,0,0,0
E023,ASV6,0,0,0
E023,ASV616,0,0,0
E023,ASV62,0,0,0
E023,ASV633,0,0,0
E023,ASV66,0,0,0
E023,ASV68,0,0,0
E023,ASV7,0,0,0
E023,ASV70,0,0,0
E023,ASV72,0,0,0
E023,ASV77,0,0,0
E023,ASV78,0,0,0
E023,ASV8,0.2552277704080628,6694,1
E023,ASV86,0,0,0
E023,ASV9,0,0,0
E023,ASV91,0,0,0
E023,ASV97,0,0,0
E024,ASV1,0.2491833540806197,10376,1
E024,ASV10,0,0,0
E024,ASV11,0,0,0
E024,ASV115,0,0,0
E024,ASV12,0,0,0
E024,ASV13,0,0,0
E024,ASV130,0,0,0
E024,ASV135,0,0,0
E024,ASV14,0,0,0
E024,ASV141,0,0,0
E024,ASV15,0.2124291917262362,2054,1
E024,ASV162,0,0,0
E024,ASV18,0,0,0
E024,ASV191,0,0,0
E024,ASV2,0,0,0
E024,ASV20,0,0,0
E024,ASV21,0,0,0
E024,ASV22,0,0,0
E024,ASV23,0,0,0
E024,ASV24,0,0,0
E024,ASV25,0,0,0
E024,ASV262,0,0,0
E024,ASV271,0,0,0
E024,ASV28,0,0,0
E024,ASV297,0,0,0
E024,ASV31,0,0,0
E024,ASV34,0,0,0
E024,ASV35,0,0,0
E024,ASV355,0,0,0
E024,ASV4,0,0,0
E024,ASV41,0,0,0
E024,ASV44,0,0,0
E024,ASV45,0,0,0
E024,ASV46,1,20181,1
E024,ASV5,0,0,0
E024,ASV52,0,0,0
E024,ASV534,0,0,0
E024,ASV56,0,0,0
E024,ASV6,0,0,0
E024,ASV616,0,0,0
E024,ASV62,0,0,0
E024,ASV633,0,0,0
E024,ASV66,0,0,0
E024,ASV68,0,0,0
E024,ASV7,0,0,0
E024,ASV70,0,0,0
E024,ASV72,0,0,0
E024,ASV77,0,0,0
E024,ASV78,0,0,0
E024,ASV8,0.23477594208294303,10269,1
E024,ASV86,0,0,0
E024,ASV9,0,0,0
E024,ASV91,0,0,0
E024,ASV97,0,0,0
E025,ASV1,0,0,0
E025,ASV10,0,0,0
E025,ASV11,0,0,0
E025,ASV115,0,0,0
E025,ASV12,0,0,0
E025,ASV13,0,0,0
E025,ASV130,0,0,0
E025,ASV135,0,0,0
E025,ASV14,0,0,0
E025,ASV141,0,0,0
E025,ASV15,0,0,0
E025,ASV162,0,0,0
E025,ASV18,0,0,0
E025,ASV191,0,0,0
E025,ASV2,0,0,0
E025,ASV20,0,0,0
E025,ASV21,0,0,0
E025,ASV22,0,0,0
E025,ASV23,0,0,0
E025,ASV24,0,0,0
E025,ASV25,0,0,0
E025,ASV262,0,0,0
E025,ASV271,0,0,0
E025,ASV28,0,0,0
E025,ASV297,0,0,0
E025,ASV31,0,0,0
E025,ASV34,0,0,0
E025,ASV35,0,0,0
E025,ASV355,0,0,0
E025,ASV4,0,0,0
E025,ASV41,0,0,0
E025,ASV44,0,0,0
E025,ASV45,0,0,0
E025,ASV46,0,0,0
E025,ASV5,0.9436655632409932,6041,1
E025,ASV52,0,0,0
E025,ASV534,0,0,0
E025,ASV56,0,0,0
E025,ASV6,0,0,0
E025,ASV616,0,0,0
E025,ASV62,0,0,0
E025,ASV633,0,0,0
E025,ASV66,0,0,0
E025,ASV68,0,0,0
E025,ASV7,0,0,0
E025,ASV70,0,0,0
E025,ASV72,0,0,0
E025,ASV77,0,0,0
E025,ASV78,0,0,0
E025,ASV8,0,0,0
E025,ASV86,0,0,0
E025,ASV9,0,0,0
E025,ASV91,0,0,0
E025,ASV97,0,0,0
E026,ASV1,0,0,0
E026,ASV10,0,0,0
E026,ASV11,0,0,0
E026,ASV115,0,0,0
E026,ASV12,0,0,0
E026,ASV13,0,0,0
E026,ASV130,0,0,0
E026,ASV135,0,0,0
E026,ASV14,0,0,0
E026,ASV141,0,0,0
E026,ASV15,0,0,0
E026,ASV162,0,0,0
E026,ASV18,0,0,0
E026,ASV191,0,0,0
E026,ASV2,0,0,0
E026,ASV20,0,0,0
E026,ASV21,0,0,0
E026,ASV22,0,0,0
E026,ASV23,0,0,0
E026,ASV24,0,0,0
E026,ASV25,0,0,0
E026,ASV262,0,0,0
E026,ASV271,0,0,0
E026,ASV28,0,0,0
E026,ASV297,0,0,0
E026,ASV31,0,0,0
E026,ASV34,0,0,0
E026,ASV35,0,0,0
E026,ASV355,0,0,0
E026,ASV4,0,0,0
E026,ASV41,0,0,0
E026,ASV44,0,0,0
E026,ASV45,0,0,0
E026,ASV46,0,0,0
E026,ASV5,0.44702894794178855,875,1
E026,ASV52,0,0,0
E026,ASV534,0,0,0
E026,ASV56,0,0,0
E026,ASV6,0,0,0
E026,ASV616,0,0,0
E026,ASV62,0,0,0
E026,ASV633,0,0,0
E026,ASV66,0,0,0
E026,ASV68,0,0,0
E026,ASV7,0,0,0
E026,ASV70,0,0,0
E026,ASV72,0,0,0
E026,ASV77,0,0,0
E026,ASV78,0,0,0
E026,ASV8,0,0,0
E026,ASV86,0,0,0
E026,ASV9,0,0,0
E026,ASV91,0,0,0
E026,ASV97,0,0,0
E027,ASV1,0.12280064489649462,1519,1
E027,ASV10,0,0,0
E027,ASV11,0,0,0
E027,ASV115,0,0,0
E027,ASV12,0,0,0
E027,ASV13,0,0,0
E027,ASV130,0,0,0
E027,ASV135,0,0,0
E027,ASV14,0,0,0
E027,ASV141,0,0,0
E027,ASV15,0,0,0
E027,ASV162,0,0,0
E027,ASV18,0,0,0
E027,ASV191,0,0,0
E027,ASV2,0,0,0
E027,ASV20,0,0,0
E027,ASV21,0,0,0
E027,ASV22,0,0,0
E027,ASV23,0,0,0
E027,ASV24,0,0,0
E027,ASV25,0,0,0
E027,ASV262,0,0,0
E027,ASV271,0,0,0
E027,ASV28,0,0,0
E027,ASV297,0,0,0
E027,ASV31,0,0,0
E027,ASV34,0,0,0
E027,ASV35,0,0,0
E027,ASV355,0,0,0
E027,ASV4,0,0,0
E027,ASV41,0,0,0
E027,ASV44,0,0,0
E027,ASV45,0,0,0
E027,ASV46,0,0,0
E027,ASV5,0.7493910754874986,9212,1
E027,ASV52,0,0,0
E027,ASV534,0,0,0
E027,ASV56,0,0,0
E027,ASV6,0,0,0
E027,ASV616,0,0,0
E027,ASV62,0,0,0
E027,ASV633,0,0,0
E027,ASV66,0,0,0
E027,ASV68,0,0,0
E027,ASV7,0,0,0
E027,ASV70,0,0,0
E027,ASV72,0,0,0
E027,ASV77,0,0,0
E027,ASV78,0,0,0
E027,ASV8,0,0,0
E027,ASV86,0,0,0
E027,ASV9,0.47134277082317694,2246,1
E027,ASV91,0,0,0
E027,ASV97,0,0,0
E028,ASV1,0.34477486039928873,62756,1
E028,ASV10,0,0,0
E028,ASV11,0,0,0
E028,ASV115,0,0,0
E028,ASV12,0,0,0
E028,ASV13,0,0,0
E028,ASV130,0,0,0
E028,ASV135,0,0,0
E028,ASV14,0,0,0
E028,ASV141,0,0,0
E028,ASV15,0,0,0
E028,ASV162,1,2434,1
E028,ASV18,0,0,0
E028,ASV191,0,0,0
E028,ASV2,0,0,0
E028,ASV20,0,0,0
E028,ASV21,0,0,0
E028,ASV22,0,0,0
E028,ASV23,0,0,0
E028,ASV24,0,0,0
E028,ASV25,1,47363,1
E028,ASV262,0,0,0
E028,ASV271,1,1065,1
E028,ASV28,0,0,0
E028,ASV297,1,908,1
E028,ASV31,1,5709,1
E028,ASV34,0,0,0
E028,ASV35,0.5737852594142716,1721,1
E028,ASV355,0,0,0
E028,ASV4,0,0,0
E028,ASV41,0,0,0
E028,ASV44,0,0,0
E028,ASV45,0,0,0
E028,ASV46,0,0,0
E028,ASV5,0.32425724286094115,58654,1
E028,ASV52,0,0,0
E028,ASV534,1,310,1
E028,ASV56,0,0,0
E028,ASV6,0,0,0
E028,ASV616,0,0,0
E028,ASV62,0,0,0
E028,ASV633,0,0,0
E028,ASV66,0,0,0
E028,ASV68,0,0,0
E028,ASV7,0,0,0
E028,ASV70,0,0,0
E028,ASV72,1,10178,1
E028,ASV77,0,0,0
E028,ASV78,0,0,0
E028,ASV8,0,0,0
E028,ASV86,0,0,0
E028,ASV9,0,0,0
E028,ASV91,0,0,0
E028,ASV97,0,0,0
E029,ASV1,0.12723175245470167,8870,1
E029,ASV10,0,0,0
E029,ASV11,0,0,0
E029,ASV115,0,0,0
E029,ASV12,0,0,0
E029,ASV13,0,0,0
E029,ASV130,0,0,0
E029,ASV135,0,0,0
E029,ASV14,0,0,0
E029,ASV141,0,0,0
E029,ASV15,0,0,0
E029,ASV162,0,0,0
E029,ASV18,0,0,0
E029,ASV191,0,0,0
E029,ASV2,0,0,0
E029,ASV20,0,0,0
E029,ASV21,0,0,0
E029,ASV22,0,0,0
E029,ASV23,0,0,0
E029,ASV24,0,0,0
E029,ASV25,0,0,0
E029,ASV262,0,0,0
E029,ASV271,0,0,0
E029,ASV28,0,0,0
E029,ASV297,0,0,0
E029,ASV31,0,0,0
E029,ASV34,0,0,0
E029,ASV35,0,0,0
E029,ASV355,0,0,0
E029,ASV4,1,6642,1
E029,ASV41,0,0,0
E029,ASV44,0,0,0
E029,ASV45,0,0,0
E029,ASV46,0,0,0
E029,ASV5,0.8336441574004586,57756,1
E029,ASV52,0,0,0
E029,ASV534,0,0,0
E029,ASV56,0,0,0
E029,ASV6,0,0,0
E029,ASV616,0,0,0
E029,ASV62,0,0,0
E029,ASV633,0,0,0
E029,ASV66,0,0,0
E029,ASV68,0,0,0
E029,ASV7,0,0,0
E029,ASV70,0,0,0
E029,ASV72,0,0,0
E029,ASV77,0,0,0
E029,ASV78,0,0,0
E029,ASV8,0,0,0
E029,ASV86,0,0,0
E029,ASV9,0,0,0
E029,ASV91,0,0,0
E029,ASV97,0,0,0
E031,ASV1,0.09374616510569192,1215,1
E031,ASV10,0,0,0
E031,ASV11,0,0,0
E031,ASV115,0,0,0
E031,ASV12,0,0,0
E031,ASV13,1,1902,1
E031,ASV130,0,0,0
E031,ASV135,0,0,0
E031,ASV14,0,0,0
E031,ASV141,0,0,0
E031,ASV15,0,0,0
E031,ASV162,0,0,0
E031,ASV18,0,0,0
E031,ASV191,0,0,0
E031,ASV2,0,0,0
E031,ASV20,0,0,0
E031,ASV21,0,0,0
E031,ASV22,0,0,0
E031,ASV23,0,0,0
E031,ASV24,0,0,0
E031,ASV25,0,0,0
E031,ASV262,0,0,0
E031,ASV271,0,0,0
E031,ASV28,0,0,0
E031,ASV297,0,0,0
E031,ASV31,0,0,0
E031,ASV34,0,0,0
E031,ASV35,0,0,0
E031,ASV355,0,0,0
E031,ASV4,0,0,0
E031,ASV41,0,0,0
E031,ASV44,0,0,0
E031,ASV45,0,0,0
E031,ASV46,0,0,0
E031,ASV5,0.7875087217238317,10143,1
E031,ASV52,0,0,0
E031,ASV534,0,0,0
E031,ASV56,0,0,0
E031,ASV6,0,0,0
E031,ASV616,0,0,0
E031,ASV62,0,0,0
E031,ASV633,0,0,0
E031,ASV66,0,0,0
E031,ASV68,0,0,0
E031,ASV7,0,0,0
E031,ASV70,0,0,0
E031,ASV72,0,0,0
E031,ASV77,0,0,0
E031,ASV78,0,0,0
E031,ASV8,0,0,0
E031,ASV86,0,0,0
E031,ASV9,0,0,0
E031,ASV91,0,0,0
E031,ASV97,0,0,0
E032,ASV1,0,0,0
E032,ASV10,0,0,0
E032,ASV11,0,0,0
E032,ASV115,0,0,0
E032,ASV12,0,0,0
E032,ASV13,0,0,0
E032,ASV130,0,0,0
E032,ASV135,0,0,0
E032,ASV14,0,0,0
E032,ASV141,0,0,0
E032,ASV15,0,0,0
E032,ASV162,0,0,0
E032,ASV18,0,0,0
E032,ASV191,0,0,0
E032,ASV2,0,0,0
E032,ASV20,0,0,0
E032,ASV21,0,0,0
E032,ASV22,0,0,0
E032,ASV23,0,0,0
E032,ASV24,0,0,0
E032,ASV25,0,0,0
E032,ASV262,0,0,0
E032,ASV271,0,0,0
E032,ASV28,0,0,0
E032,ASV297,0,0,0
E032,ASV31,0,0,0
E032,ASV34,0,0,0
E032,ASV35,0,0,0
E032,ASV355,0,0,0
E032,ASV4,0,0,0
E032,ASV41,0,0,0
E032,ASV44,0,0,0
E032,ASV45,0,0,0
E032,ASV46,0,0,0
E032,ASV5,1,1286,1
E032,ASV52,0,0,0
E032,ASV534,0,0,0
E032,ASV56,0,0,0
E032,ASV6,0,0,0
E032,ASV616,0,0,0
E032,ASV62,0,0,0
E032,ASV633,0,0,0
E032,ASV66,0,0,0
E032,ASV68,0,0,0
E032,ASV7,0,0,0
E032,ASV70,0,0,0
E032,ASV72,0,0,0
E032,ASV77,0,0,0
E032,ASV78,0,0,0
E032,ASV8,0,0,0
E032,ASV86,0,0,0
E032,ASV9,0,0,0
E032,ASV91,0,0,0
E032,ASV97,0,0,0
E033,ASV1,0,0,0
E033,ASV10,0,0,0
E033,ASV11,0,0,0
E033,ASV115,0,0,0
E033,ASV12,0,0,0
E033,ASV13,0.8263913026824743,2547,1
E033,ASV130,0,0,0
E033,ASV135,0,0,0
E033,ASV14,0,0,0
E033,ASV141,0,0,0
E033,ASV15,0,0,0
E033,ASV162,0,0,0
E033,ASV18,0,0,0
E033,ASV191,0,0,0
E033,ASV2,0,0,0
E033,ASV20,0,0,0
E033,ASV21,0,0,0
E033,ASV22,0,0,0
E033,ASV23,0,0,0
E033,ASV24,0,0,0
E033,ASV25,0,0,0
E033,ASV262,0,0,0
E033,ASV271,0,0,0
E033,ASV28,0,0,0
E033,ASV297,0,0,0
E033,ASV31,0,0,0
E033,ASV34,0,0,0
E033,ASV35,0,0,0
E033,ASV355,0,0,0
E033,ASV4,0,0,0
E033,ASV41,0,0,0
E033,ASV44,0,0,0
E033,ASV45,0,0,0
E033,ASV46,0,0,0
E033,ASV5,0,0,0
E033,ASV52,0,0,0
E033,ASV534,0,0,0
E033,ASV56,0,0,0
E033,ASV6,0,0,0
E033,ASV616,0,0,0
E033,ASV62,0,0,0
E033,ASV633,0,0,0
E033,ASV66,0,0,0
E033,ASV68,0,0,0
E033,ASV7,0,0,0
E033,ASV70,0,0,0
E033,ASV72,0,0,0
E033,ASV77,0,0,0
E033,ASV78,0,0,0
E033,ASV8,0,0,0
E033,ASV86,0,0,0
E033,ASV9,0,0,0
E033,ASV91,0,0,0
E033,ASV97,0,0,0
E035,ASV1,0.11875426461009497,7840,1
E035,ASV10,0,0,0
E035,ASV11,0,0,0
E035,ASV115,0,0,0
E035,ASV12,0,0,0
E035,ASV13,0,0,0
E035,ASV130,0,0,0
E035,ASV135,0,0,0
E035,ASV14,0,0,0
E035,ASV141,0,0,0
E035,ASV15,1,15330,1
E035,ASV162,0,0,0
E035,ASV18,0,0,0
E035,ASV191,0,0,0
E035,ASV2,0,0,0
E035,ASV20,0,0,0
E035,ASV21,0,0,0
E035,ASV22,0,0,0
E035,ASV23,0,0,0
E035,ASV24,0,0,0
E035,ASV25,0,0,0
E035,ASV262,0,0,0
E035,ASV271,0,0,0
E035,ASV28,0,0,0
E035,ASV297,0,0,0
E035,ASV31,0,0,0
E035,ASV34,0,0,0
E035,ASV35,0,0,0
E035,ASV355,0,0,0
E035,ASV4,0,0,0
E035,ASV41,0,0,0
E035,ASV44,0,0,0
E035,ASV45,0,0,0
E035,ASV46,0,0,0
E035,ASV5,0,0,0
E035,ASV52,0,0,0
E035,ASV534,0,0,0
E035,ASV56,0,0,0
E035,ASV6,0,0,0
E035,ASV616,0,0,0
E035,ASV62,0,0,0
E035,ASV633,0,0,0
E035,ASV66,0,0,0
E035,ASV68,0,0,0
E035,ASV7,0.12724625476944265,7493,1
E035,ASV70,0,0,0
E035,ASV72,0,0,0
E035,ASV77,0,0,0
E035,ASV78,0,0,0
E035,ASV8,0,0,0
E035,ASV86,0,0,0
E035,ASV9,0,0,0
E035,ASV91,0,0,0
E035,ASV97,0,0,0
E036,ASV1,0,0,0
E036,ASV10,0,0,0
E036,ASV11,0,0,0
E036,ASV115,0,0,0
E036,ASV12,0,0,0
E036,ASV13,0,0,0
E036,ASV130,0,0,0
E036,ASV135,0,0,0
E036,ASV14,0,0,0
E036,ASV141,0,0,0
E036,ASV15,0,0,0
E036,ASV162,0,0,0
E036,ASV18,0,0,0
E036,ASV191,0,0,0
E036,ASV2,0,0,0
E036,ASV20,0,0,0
E036,ASV21,0,0,0
E036,ASV22,0,0,0
E036,ASV23,0,0,0
E036,ASV24,0,0,0
E036,ASV25,0,0,0
E036,ASV262,0,0,0
E036,ASV271,0,0,0
E036,ASV28,0,0,0
E036,ASV297,0,0,0
E036,ASV31,0,0,0
E036,ASV34,0,0,0
E036,ASV35,0,0,0
E036,ASV355,0,0,0
E036,ASV4,0,0,0
E036,ASV41,0,0,0
E036,ASV44,0,0,0
E036,ASV45,0,0,0
E036,ASV46,0,0,0
E036,ASV5,0,0,0
E036,ASV52,0,0,0
E036,ASV534,0,0,0
E036,ASV56,0,0,0
E036,ASV6,0,0,0
E036,ASV616,0,0,0
E036,ASV62,0,0,0
E036,ASV633,0,0,0
E036,ASV66,0,0,0
E036,ASV68,0,0,0
E036,ASV7,1,32222,1
E036,ASV70,0,0,0
E036,ASV72,0,0,0
E036,ASV77,0,0,0
E036,ASV78,0,0,0
E036,ASV8,0,0,0
E036,ASV86,0,0,0
E036,ASV9,0,0,0
E036,ASV91,0,0,0
E036,ASV97,0,0,0
E038,ASV1,0,0,0
E038,ASV10,0,0,0
E038,ASV11,0,0,0
E038,ASV115,0,0,0
E038,ASV12,0,0,0
E038,ASV13,0,0,0
E038,ASV130,0,0,0
E038,ASV135,0,0,0
E038,ASV14,0,0,0
E038,ASV141,0,0,0
E038,ASV15,0,0,0
E038,ASV162,0,0,0
E038,ASV18,0,0,0
E038,ASV191,0,0,0
E038,ASV2,0,0,0
E038,ASV20,0,0,0
E038,ASV21,1,8407,1
E038,ASV22,0,0,0
E038,ASV23,0,0,0
E038,ASV24,0,0,0
E038,ASV25,0,0,0
E038,ASV262,0,0,0
E038,ASV271,0,0,0
E038,ASV28,0,0,0
E038,ASV297,0,0,0
E038,ASV31,0,0,0
E038,ASV34,0,0,0
E038,ASV35,0,0,0
E038,ASV355,0,0,0
E038,ASV4,0.9653925188353341,14719,1
E038,ASV41,0,0,0
E038,ASV44,0,0,0
E038,ASV45,0,0,0
E038,ASV46,0,0,0
E038,ASV5,0.009859483314028448,1568,1
E038,ASV52,0,0,0
E038,ASV534,0,0,0
E038,ASV56,0,0,0
E038,ASV6,0,0,0
E038,ASV616,0,0,0
E038,ASV62,0,0,0
E038,ASV633,0,0,0
E038,ASV66,0,0,0
E038,ASV68,0,0,0
E038,ASV7,0.8997090369760611,128425,1
E038,ASV70,0,0,0
E038,ASV72,0,0,0
E038,ASV77,0,0,0
E038,ASV78,0,0,0
E038,ASV8,0.035157682429452504,5910,1
E038,ASV86,0,0,0
E038,ASV9,0.1370035075942539,8446,1
E038,ASV91,0,0,0
E038,ASV97,0,0,0
E039,ASV1,0.32089912580245233,2076,1
E039,ASV10,0,0,0
E039,ASV11,0,0,0
E039,ASV115,0,0,0
E039,ASV12,0,0,0
E039,ASV13,0,0,0
E039,ASV130,0,0,0
E039,ASV135,0,0,0
E039,ASV14,0,0,0
E039,ASV141,0,0,0
E039,ASV15,0,0,0
E039,ASV162,0,0,0
E039,ASV18,0,0,0
E039,ASV191,0,0,0
E039,ASV2,0,0,0
E039,ASV20,0,0,0
E039,ASV21,0,0,0
E039,ASV22,0,0,0
E039,ASV23,0,0,0
E039,ASV24,0,0,0
E039,ASV25,0,0,0
E039,ASV262,0,0,0
E039,ASV271,0,0,0
E039,ASV28,0,0,0
E039,ASV297,0,0,0
E039,ASV31,0,0,0
E039,ASV34,0,0,0
E039,ASV35,0,0,0
E039,ASV355,0,0,0
E039,ASV4,0,0,0
E039,ASV41,0,0,0
E039,ASV44,0,0,0
E039,ASV45,0,0,0
E039,ASV46,0,0,0
E039,ASV5,0.543159192059394,3492,1
E039,ASV52,0,0,0
E039,ASV534,0,0,0
E039,ASV56,0,0,0
E039,ASV6,0,0,0
E039,ASV616,0,0,0
E039,ASV62,0,0,0
E039,ASV633,0,0,0
E039,ASV66,0,0,0
E039,ASV68,0,0,0
E039,ASV7,0,0,0
E039,ASV70,0,0,0
E039,ASV72,0,0,0
E039,ASV77,0,0,0
E039,ASV78,0,0,0
E039,ASV8,0,0,0
E039,ASV86,0,0,0
E039,ASV9,0,0,0
E039,ASV91,0,0,0
E039,ASV97,0,0,0
E040,ASV1,0,0,0
E040,ASV10,0,0,0
E040,ASV11,0,0,0
E040,ASV115,0,0,0
E040,ASV12,0,0,0
E040,ASV13,0,0,0
E040,ASV130,0,0,0
E040,ASV135,0,0,0
E040,ASV14,0,0,0
E040,ASV141,0,0,0
E040,ASV15,0,0,0
E040,ASV162,0,0,0
E040,ASV18,0,0,0
E040,ASV191,0,0,0
E040,ASV2,0,0,0
E040,ASV20,1,8122,1
E040,ASV21,0,0,0
E040,ASV22,0,0,0
E040,ASV23,0,0,0
E040,ASV24,0,0,0
E040,ASV25,0,0,0
E040,ASV262,0,0,0
E040,ASV271,0,0,0
E040,ASV28,0,0,0
E040,ASV297,0,0,0
E040,ASV31,0,0,0
E040,ASV34,0,0,0
E040,ASV35,0,0,0
E040,ASV355,0,0,0
E040,ASV4,0,0,0
E040,ASV41,0,0,0
E040,ASV44,0,0,0
E040,ASV45,0,0,0
E040,ASV46,0,0,0
E040,ASV5,0,0,0
E040,ASV52,0,0,0
E040,ASV534,0,0,0
E040,ASV56,0,0,0
E040,ASV6,0,0,0
E040,ASV616,0,0,0
E040,ASV62,0,0,0
E040,ASV633,0,0,0
E040,ASV66,0,0,0
E040,ASV68,0,0,0
E040,ASV7,0,0,0
E040,ASV70,0,0,0
E040,ASV72,0,0,0
E040,ASV77,0,0,0
E040,ASV78,0,0,0
E040,ASV8,0,0,0
E040,ASV86,0,0,0
E040,ASV9,0,0,0
E040,ASV91,0,0,0
E040,ASV97,0,0,0
E042,ASV1,0,0,0
E042,ASV10,0.9600796920827783,11632,1
E042,ASV11,0,0,0
E042,ASV115,0,0,0
E042,ASV12,0,0,0
E042,ASV13,0,0,0
E042,ASV130,0,0,0
E042,ASV135,0,0,0
E042,ASV14,0,0,0
E042,ASV141,0,0,0
E042,ASV15,0,0,0
E042,ASV162,0,0,0
E042,ASV18,0,0,0
E042,ASV191,0,0,0
E042,ASV2,0,0,0
E042,ASV20,0,0,0
E042,ASV21,0,0,0
E042,ASV22,0,0,0
E042,ASV23,0,0,0
E042,ASV24,0,0,0
E042,ASV25,0,0,0
E042,ASV262,0,0,0
E042,ASV271,0,0,0
E042,ASV28,0,0,0
E042,ASV297,0,0,0
E042,ASV31,0,0,0
E042,ASV34,0,0,0
E042,ASV35,0,0,0
E042,ASV355,0,0,0
E042,ASV4,0,0,0
E042,ASV41,0,0,0
E042,ASV44,0,0,0
E042,ASV45,0,0,0
E042,ASV46,0,0,0
E042,ASV5,0.3853078720686528,7504,1
E042,ASV52,0,0,0
E042,ASV534,0,0,0
E042,ASV56,0,0,0
E042,ASV6,0.0691830087207169,751,1
E042,ASV616,0,0,0
E042,ASV62,0,0,0
E042,ASV633,0,0,0
E042,ASV66,0,0,0
E042,ASV68,0,0,0
E042,ASV7,0,0,0
E042,ASV70,0,0,0
E042,ASV72,0,0,0
E042,ASV77,0,0,0
E042,ASV78,0,0,0
E042,ASV8,0,0,0
E042,ASV86,0,0,0
E042,ASV9,0,0,0
E042,ASV91,0,0,0
E042,ASV97,0,0,0
E044,ASV1,0,0,0
E044,ASV10,0,0,0
E044,ASV11,0,0,0
E044,ASV115,0,0,0
E044,ASV12,0,0,0
E044,ASV13,0,0,0
E044,ASV130,0,0,0
E044,ASV135,0,0,0
E044,ASV14,0,0,0
E044,ASV141,0,0,0
E044,ASV15,0,0,0
E044,ASV162,0,0,0
E044,ASV18,0,0,0
E044,ASV191,0,0,0
E044,ASV2,0,0,0
E044,ASV20,0,0,0
E044,ASV21,0,0,0
E044,ASV22,1,42560,1
E044,ASV23,0,0,0
E044,ASV24,0,0,0
E044,ASV25,0,0,0
E044,ASV262,0,0,0
E044,ASV271,0,0,0
E044,ASV28,0,0,0
E044,ASV297,0,0,0
E044,ASV31,0,0,0
E044,ASV34,0,0,0
E044,ASV35,0,0,0
E044,ASV355,0,0,0
E044,ASV4,0,0,0
E044,ASV41,0,0,0
E044,ASV44,0,0,0
E044,ASV45,0,0,0
E044,ASV46,0,0,0
E044,ASV5,0,0,0
E044,ASV52,1,11482,1
E044,ASV534,0,0,0
E044,ASV56,0,0,0
E044,ASV6,0,0,0
E044,ASV616,0,0,0
E044,ASV62,0,0,0
E044,ASV633,0,0,0
E044,ASV66,0,0,0
E044,ASV68,0,0,0
E044,ASV7,0.23454075993131118,24764,1
E044,ASV70,0,0,0
E044,ASV72,0,0,0
E044,ASV77,0,0,0
E044,ASV78,0,0,0
E044,ASV8,0,0,0
E044,ASV86,0,0,0
E044,ASV9,1,45601,1
E044,ASV91,0,0,0
E044,ASV97,0,0,0
E046,ASV1,0,0,0
E046,ASV10,1,3886,1
E046,ASV11,0,0,0
E046,ASV115,0,0,0
E046,ASV12,0,0,0
E046,ASV13,0,0,0
E046,ASV130,0,0,0
E046,ASV135,0,0,0
E046,ASV14,0,0,0
