original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
tdna024,ASV8,0.09988890912149778,6196,1
tdna024,ASV9,0,0,0
tdna024,ASV11,0,0,0
tdna024,ASV12,0,0,0
tdna024,ASV13,0,0,0
tdna024,ASV14,0,0,0
tdna024,ASV15,0,0,0
tdna024,ASV16,0,0,0
tdna024,ASV17,0,0,0
tdna024,ASV18,1,68195,1
tdna024,ASV19,0,0,0
tdna024,ASV23,0,0,0
tdna024,ASV27,0,0,0
tdna024,ASV29,0,0,0
tdna024,ASV32,0,0,0
tdna024,ASV34,0,0,0
tdna024,ASV37,0,0,0
tdna024,ASV41,0,0,0
tdna024,ASV47,0,0,0
tdna024,ASV64,0,0,0
tdna024,ASV83,0,0,0
tdna024,ASV88,0,0,0
tdna024,ASV136,0,0,0
tdna024,ASV137,0,0,0
tdna024,ASV207,0,0,0
tdna024,ASV378,0,0,0
tdna024,ASV433,0,0,0
tdna024,ASV542,0,0,0
tdna024,ASV592,0,0,0
tdna025,ASV1,0.8042124355132216,133907,1
tdna025,ASV2,0,0,0
tdna025,ASV3,0.9694742377634707,27373,1
tdna025,ASV4,0,0,0
tdna025,ASV5,0,0,0
tdna025,ASV6,0,0,0
tdna025,ASV7,0,0,0
tdna025,ASV8,0,0,0
tdna025,ASV9,0,0,0
tdna025,ASV11,0,0,0
tdna025,ASV12,0,0,0
tdna025,ASV13,0,0,0
tdna025,ASV14,0,0,0
tdna025,ASV15,0.0965529585788483,1011,1
tdna025,ASV16,0,0,0
tdna025,ASV17,0,0,0
tdna025,ASV18,0,0,0
tdna025,ASV19,0,0,0
tdna025,ASV23,0,0,0
tdna025,ASV27,0,0,0
tdna025,ASV29,0.04066461482065631,613,1
tdna025,ASV32,0,0,0
tdna025,ASV34,0,0,0
tdna025,ASV37,0,0,0
tdna025,ASV41,0,0,0
tdna025,ASV47,0,0,0
tdna025,ASV64,0,0,0
tdna025,ASV83,0,0,0
tdna025,ASV88,0.5135779957099996,2088,1
tdna025,ASV136,0,0,0
tdna025,ASV137,0,0,0
tdna025,ASV207,0,0,0
tdna025,ASV378,0,0,0
tdna025,ASV433,0,0,0
tdna025,ASV542,0,0,0
tdna025,ASV592,0,0,0
tdna026,ASV1,0.5939591526944042,68866,1
tdna026,ASV2,0.1065169392120334,12350,1
tdna026,ASV3,0.66278983192243,13031,1
tdna026,ASV4,0,0,0
tdna026,ASV5,0,0,0
tdna026,ASV6,0,0,0
tdna026,ASV7,0,0,0
tdna026,ASV8,0,0,0
tdna026,ASV9,0,0,0
tdna026,ASV11,0,0,0
tdna026,ASV12,0,0,0
tdna026,ASV13,0,0,0
tdna026,ASV14,0,0,0
tdna026,ASV15,0,0,0
tdna026,ASV16,0,0,0
tdna026,ASV17,0,0,0
tdna026,ASV18,0,0,0
tdna026,ASV19,0,0,0
tdna026,ASV23,0,0,0
tdna026,ASV27,0.19793672087334174,4302,1
tdna026,ASV29,0.9926773766213496,10420,1
tdna026,ASV32,0,0,0
tdna026,ASV34,0,0,0
tdna026,ASV37,0,0,0
tdna026,ASV41,0,0,0
tdna026,ASV47,0,0,0
tdna026,ASV64,0,0,0
tdna026,ASV83,0,0,0
tdna026,ASV88,1,2831,1
tdna026,ASV136,1,3059,1
tdna026,ASV137,1,1085,1
tdna026,ASV207,0,0,0
tdna026,ASV378,0,0,0
tdna026,ASV433,0,0,0
tdna026,ASV542,0,0,0
tdna026,ASV592,0,0,0
tdna027,ASV1,0.18341378336219707,14933,1
tdna027,ASV2,0.24542785904663644,19982,1
tdna027,ASV3,0.21497857134343548,2968,1
tdna027,ASV4,0,0,0
tdna027,ASV5,0,0,0
tdna027,ASV6,0,0,0
tdna027,ASV7,0,0,0
tdna027,ASV8,0,0,0
tdna027,ASV9,0,0,0
tdna027,ASV11,0,0,0
tdna027,ASV12,0,0,0
tdna027,ASV13,0,0,0
tdna027,ASV14,0,0,0
tdna027,ASV15,0.10488324520264942,537,1
tdna027,ASV16,0,0,0
tdna027,ASV17,0,0,0
tdna027,ASV18,0,0,0
tdna027,ASV19,0,0,0
tdna027,ASV23,0,0,0
tdna027,ASV27,0,0,0
tdna027,ASV29,1,7371,1
tdna027,ASV32,1,15878,1
tdna027,ASV34,1,10285,1
tdna027,ASV37,0,0,0
tdna027,ASV41,0,0,0
tdna027,ASV47,0,0,0
tdna027,ASV64,0,0,0
tdna027,ASV83,0,0,0
tdna027,ASV88,0,0,0
tdna027,ASV136,0,0,0
tdna027,ASV137,0,0,0
tdna027,ASV207,0,0,0
tdna027,ASV378,0,0,0
tdna027,ASV433,0,0,0
tdna027,ASV542,0,0,0
tdna027,ASV592,0,0,0
tdna028,ASV1,0.4924715314201384,123470,1
tdna028,ASV2,0.3043375944797878,76302,1
tdna028,ASV3,0.6103138214351134,25947,1
tdna028,ASV4,0,0,0
tdna028,ASV5,0,0,0
tdna028,ASV6,0,0,0
tdna028,ASV7,0,0,0
tdna028,ASV8,0,0,0
tdna028,ASV9,0,0,0
tdna028,ASV11,0,0,0
tdna028,ASV12,0,0,0
tdna028,ASV13,0,0,0
tdna028,ASV14,0,0,0
tdna028,ASV15,0,0,0
tdna028,ASV16,0,0,0
tdna028,ASV17,0,0,0
tdna028,ASV18,0,0,0
tdna028,ASV19,1,9573,1
tdna028,ASV23,0,0,0
tdna028,ASV27,0,0,0
tdna028,ASV29,0,0,0
tdna028,ASV32,0,0,0
tdna028,ASV34,0,0,0
tdna028,ASV37,0,0,0
tdna028,ASV41,0,0,0
tdna028,ASV47,0.22462711172362831,417,1
tdna028,ASV64,0,0,0
tdna028,ASV83,0,0,0
tdna028,ASV88,0,0,0
tdna028,ASV136,0,0,0
tdna028,ASV137,0,0,0
tdna028,ASV207,0,0,0
tdna028,ASV378,0,0,0
tdna028,ASV433,0,0,0
tdna028,ASV542,0,0,0
tdna028,ASV592,0,0,0
tdna029,ASV1,0.7926938886812843,78487,1
tdna029,ASV2,0,0,0
tdna029,ASV3,0.912458071869518,15320,1
tdna029,ASV4,0,0,0
tdna029,ASV5,0,0,0
tdna029,ASV6,0,0,0
tdna029,ASV7,0,0,0
tdna029,ASV8,0,0,0
tdna029,ASV9,0,0,0
tdna029,ASV11,0,0,0
tdna029,ASV12,0,0,0
tdna029,ASV13,0,0,0
tdna029,ASV14,0,0,0
tdna029,ASV15,0.836101246364962,5206,1
tdna029,ASV16,0,0,0
tdna029,ASV17,0,0,0
tdna029,ASV18,0,0,0
tdna029,ASV19,0,0,0
tdna029,ASV23,0,0,0
tdna029,ASV27,0,0,0
tdna029,ASV29,0,0,0
tdna029,ASV32,0,0,0
tdna029,ASV34,0,0,0
tdna029,ASV37,0,0,0
tdna029,ASV41,0,0,0
tdna029,ASV47,0,0,0
tdna029,ASV64,0,0,0
tdna029,ASV83,0,0,0
tdna029,ASV88,0,0,0
tdna029,ASV136,0,0,0
tdna029,ASV137,0,0,0
tdna029,ASV207,0,0,0
tdna029,ASV378,0,0,0
tdna029,ASV433,0,0,0
tdna029,ASV542,0,0,0
tdna029,ASV592,0,0,0
tdna030,ASV1,0.4100346020761246,75840,1
tdna030,ASV2,0.3263678633217993,60365,1
tdna030,ASV3,1,31364,1
tdna030,ASV4,0.09421371638754775,17391,1
tdna030,ASV5,0,0,0
tdna030,ASV6,0,0,0
tdna030,ASV7,0,0,0
tdna030,ASV8,0,0,0
tdna030,ASV9,0,0,0
tdna030,ASV11,0,0,0
tdna030,ASV12,0,0,0
tdna030,ASV13,0,0,0
tdna030,ASV14,0,0,0
tdna030,ASV15,0,0,0
tdna030,ASV16,0,0,0
tdna030,ASV17,0,0,0
tdna030,ASV18,0,0,0
tdna030,ASV19,0,0,0
tdna030,ASV23,0,0,0
tdna030,ASV27,0,0,0
tdna030,ASV29,0,0,0
tdna030,ASV32,0,0,0
tdna030,ASV34,0,0,0
tdna030,ASV37,0,0,0
tdna030,ASV41,0,0,0
tdna030,ASV47,0,0,0
tdna030,ASV64,0,0,0
tdna030,ASV83,0,0,0
tdna030,ASV88,0,0,0
tdna030,ASV136,0,0,0
tdna030,ASV137,0,0,0
tdna030,ASV207,0,0,0
tdna030,ASV378,0,0,0
tdna030,ASV433,0,0,0
tdna030,ASV542,0,0,0
tdna030,ASV592,0,0,0
tdna031,ASV1,0.058567430289209084,565,1
tdna031,ASV2,0,0,0
tdna031,ASV3,0,0,0
tdna031,ASV4,0,0,0
tdna031,ASV5,0,0,0
tdna031,ASV6,0,0,0
tdna031,ASV7,0,0,0
tdna031,ASV8,0,0,0
tdna031,ASV9,0,0,0
tdna031,ASV11,0,0,0
tdna031,ASV12,0,0,0
tdna031,ASV13,0,0,0
tdna031,ASV14,0,0,0
tdna031,ASV15,0,0,0
tdna031,ASV16,0,0,0
tdna031,ASV17,0,0,0
tdna031,ASV18,0,0,0
tdna031,ASV19,0,0,0
tdna031,ASV23,0,0,0
tdna031,ASV27,0,0,0
tdna031,ASV29,0,0,0
tdna031,ASV32,0,0,0
tdna031,ASV34,0,0,0
tdna031,ASV37,0,0,0
tdna031,ASV41,0,0,0
tdna031,ASV47,0,0,0
tdna031,ASV64,0,0,0
tdna031,ASV83,0,0,0
tdna031,ASV88,0,0,0
tdna031,ASV136,0,0,0
tdna031,ASV137,0,0,0
tdna031,ASV207,0,0,0
tdna031,ASV378,0,0,0
tdna031,ASV433,0,0,0
tdna031,ASV542,0,0,0
tdna031,ASV592,0,0,0
tdna032,ASV1,1,47095,1
tdna032,ASV2,0,0,0
tdna032,ASV3,0,0,0
tdna032,ASV4,0,0,0
tdna032,ASV5,0,0,0
tdna032,ASV6,0,0,0
tdna032,ASV7,0,0,0
tdna032,ASV8,0,0,0
tdna032,ASV9,0,0,0
tdna032,ASV11,0,0,0
tdna032,ASV12,0,0,0
tdna032,ASV13,0,0,0
tdna032,ASV14,0,0,0
tdna032,ASV15,0,0,0
tdna032,ASV16,0,0,0
tdna032,ASV17,0,0,0
tdna032,ASV18,0,0,0
tdna032,ASV19,0,0,0
tdna032,ASV23,0,0,0
tdna032,ASV27,0,0,0
tdna032,ASV29,0,0,0
tdna032,ASV32,0,0,0
tdna032,ASV34,0,0,0
tdna032,ASV37,0,0,0
tdna032,ASV41,0,0,0
tdna032,ASV47,0,0,0
tdna032,ASV64,0,0,0
tdna032,ASV83,0,0,0
tdna032,ASV88,0,0,0
tdna032,ASV136,0,0,0
tdna032,ASV137,0,0,0
tdna032,ASV207,0,0,0
tdna032,ASV378,0,0,0
tdna032,ASV433,0,0,0
tdna032,ASV542,0,0,0
tdna032,ASV592,0,0,0
tdna033,ASV1,0.4504243262656628,33862,1
tdna033,ASV2,0.3287131873686451,24712,1
tdna033,ASV3,0.6168777536080342,7864,1
tdna033,ASV4,0.1091592469855706,8190,1
tdna033,ASV5,0,0,0
tdna033,ASV6,0,0,0
tdna033,ASV7,0,0,0
tdna033,ASV8,0,0,0
tdna033,ASV9,0,0,0
tdna033,ASV11,0,0,0
tdna033,ASV12,0,0,0
tdna033,ASV13,0,0,0
tdna033,ASV14,0,0,0
tdna033,ASV15,0,0,0
tdna033,ASV16,0,0,0
tdna033,ASV17,0,0,0
tdna033,ASV18,0,0,0
tdna033,ASV19,0,0,0
tdna033,ASV23,0,0,0
tdna033,ASV27,0,0,0
tdna033,ASV29,0.08080916258840652,550,1
tdna033,ASV32,0,0,0
tdna033,ASV34,0,0,0
tdna033,ASV37,0,0,0
tdna033,ASV41,0,0,0
tdna033,ASV47,0,0,0
tdna033,ASV64,0,0,0
tdna033,ASV83,0,0,0
tdna033,ASV88,0,0,0
tdna033,ASV136,0,0,0
tdna033,ASV137,0,0,0
tdna033,ASV207,0,0,0
tdna033,ASV378,0,0,0
tdna033,ASV433,0,0,0
tdna033,ASV542,0,0,0
tdna033,ASV592,0,0,0
tdna034,ASV1,0.20202657277711164,29149,1
tdna034,ASV2,0.7260037565063105,104750,1
tdna034,ASV3,0.2563523231039615,6272,1
tdna034,ASV4,0.028556523791550725,4112,1
tdna034,ASV5,0,0,0
tdna034,ASV6,0,0,0
tdna034,ASV7,0,0,0
tdna034,ASV8,0,0,0
tdna034,ASV9,0,0,0
tdna034,ASV11,0,0,0
tdna034,ASV12,0,0,0
tdna034,ASV13,0,0,0
tdna034,ASV14,0,0,0
tdna034,ASV15,0,0,0
tdna034,ASV16,0,0,0
tdna034,ASV17,0,0,0
tdna034,ASV18,0,0,0
tdna034,ASV19,0,0,0
tdna034,ASV23,0,0,0
tdna034,ASV27,0,0,0
tdna034,ASV29,0,0,0
tdna034,ASV32,0,0,0
tdna034,ASV34,0,0,0
tdna034,ASV37,0,0,0
tdna034,ASV41,0,0,0
tdna034,ASV47,0,0,0
tdna034,ASV64,0,0,0
tdna034,ASV83,0,0,0
tdna034,ASV88,0,0,0
tdna034,ASV136,0,0,0
tdna034,ASV137,0,0,0
tdna034,ASV207,0,0,0
tdna034,ASV378,0,0,0
tdna034,ASV433,0,0,0
tdna034,ASV542,0,0,0
tdna034,ASV592,0,0,0
tdna035,ASV1,0.006299721358478375,156,1
tdna035,ASV2,0,0,0
tdna035,ASV3,0,0,0
tdna035,ASV4,0.9956869354258214,24607,1
tdna035,ASV5,0,0,0
tdna035,ASV6,0,0,0
tdna035,ASV7,0,0,0
tdna035,ASV8,0,0,0
tdna035,ASV9,0,0,0
tdna035,ASV11,0,0,0
tdna035,ASV12,0,0,0
tdna035,ASV13,0,0,0
tdna035,ASV14,0,0,0
tdna035,ASV15,0,0,0
tdna035,ASV16,0,0,0
tdna035,ASV17,0,0,0
tdna035,ASV18,0,0,0
tdna035,ASV19,0,0,0
tdna035,ASV23,0,0,0
tdna035,ASV27,0,0,0
tdna035,ASV29,0,0,0
tdna035,ASV32,0,0,0
tdna035,ASV34,0,0,0
tdna035,ASV37,0,0,0
tdna035,ASV41,0,0,0
tdna035,ASV47,0,0,0
tdna035,ASV64,0,0,0
tdna035,ASV83,0,0,0
tdna035,ASV88,0,0,0
tdna035,ASV136,0,0,0
tdna035,ASV137,0,0,0
tdna035,ASV207,0,0,0
tdna035,ASV378,0,0,0
tdna035,ASV433,0,0,0
tdna035,ASV542,0,0,0
tdna035,ASV592,0,0,0
tdna036,ASV1,5.995616319871046e-4,61,1
tdna036,ASV2,0.001395700848232276,142,1
tdna036,ASV3,0,0,0
tdna036,ASV4,1,101538,1
tdna036,ASV5,0,0,0
tdna036,ASV6,0,0,0
tdna036,ASV7,0,0,0
tdna036,ASV8,0,0,0
tdna036,ASV9,0,0,0
tdna036,ASV11,0,0,0
tdna036,ASV12,0,0,0
tdna036,ASV13,0,0,0
tdna036,ASV14,0,0,0
tdna036,ASV15,0,0,0
tdna036,ASV16,0,0,0
tdna036,ASV17,0,0,0
tdna036,ASV18,0,0,0
tdna036,ASV19,0,0,0
tdna036,ASV23,0,0,0
tdna036,ASV27,0,0,0
tdna036,ASV29,0,0,0
tdna036,ASV32,0,0,0
tdna036,ASV34,0,0,0
tdna036,ASV37,0,0,0
tdna036,ASV41,0,0,0
tdna036,ASV47,0,0,0
tdna036,ASV64,0,0,0
tdna036,ASV83,0,0,0
tdna036,ASV88,0,0,0
tdna036,ASV136,0,0,0
tdna036,ASV137,0,0,0
tdna036,ASV207,0,0,0
tdna036,ASV378,0,0,0
tdna036,ASV433,0,0,0
tdna036,ASV542,0,0,0
tdna036,ASV592,0,0,0
tdna037,ASV1,0.1393033892048476,22265,1
tdna037,ASV2,0.8606966107951524,137566,1
tdna037,ASV3,0,0,0
tdna037,ASV4,0,0,0
tdna037,ASV5,0,0,0
tdna037,ASV6,0,0,0
tdna037,ASV7,0,0,0
tdna037,ASV8,0,0,0
tdna037,ASV9,0,0,0
tdna037,ASV11,0,0,0
tdna037,ASV12,0,0,0
tdna037,ASV13,0,0,0
tdna037,ASV14,0,0,0
tdna037,ASV15,0,0,0
tdna037,ASV16,0,0,0
tdna037,ASV17,0,0,0
tdna037,ASV18,0,0,0
tdna037,ASV19,0,0,0
tdna037,ASV23,0,0,0
tdna037,ASV27,0,0,0
tdna037,ASV29,0,0,0
tdna037,ASV32,0,0,0
tdna037,ASV34,0,0,0
tdna037,ASV37,0,0,0
tdna037,ASV41,0,0,0
tdna037,ASV47,0,0,0
tdna037,ASV64,0,0,0
tdna037,ASV83,0,0,0
tdna037,ASV88,0,0,0
tdna037,ASV136,0,0,0
tdna037,ASV137,0,0,0
tdna037,ASV207,0,0,0
tdna037,ASV378,0,0,0
tdna037,ASV433,0,0,0
tdna037,ASV542,0,0,0
tdna037,ASV592,0,0,0
tdna038,ASV1,0.02825197380052002,6552,1
tdna038,ASV2,0.35715548503102457,82829,1
tdna038,ASV3,0,0,0
tdna038,ASV4,0.5070030751527415,117346,1
tdna038,ASV5,0,0,0
tdna038,ASV6,0,0,0
tdna038,ASV7,0,0,0
tdna038,ASV8,0,0,0
tdna038,ASV9,0,0,0
tdna038,ASV11,0,0,0
tdna038,ASV12,0,0,0
tdna038,ASV13,1,16117,1
tdna038,ASV14,0,0,0
tdna038,ASV15,0,0,0
tdna038,ASV16,0,0,0
tdna038,ASV17,0,0,0
tdna038,ASV18,0,0,0
tdna038,ASV19,0,0,0
tdna038,ASV23,0,0,0
tdna038,ASV27,0.008971059920813604,390,1
tdna038,ASV29,0,0,0
tdna038,ASV32,0,0,0
tdna038,ASV34,0,0,0
tdna038,ASV37,0,0,0
tdna038,ASV41,0,0,0
tdna038,ASV47,0,0,0
tdna038,ASV64,0,0,0
tdna038,ASV83,0,0,0
tdna038,ASV88,0,0,0
tdna038,ASV136,0,0,0
tdna038,ASV137,0,0,0
tdna038,ASV207,0,0,0
tdna038,ASV378,0,0,0
tdna038,ASV433,0,0,0
tdna038,ASV542,0,0,0
tdna038,ASV592,0,0,0
tdna039,ASV1,0.43773876412970664,72532,1
tdna039,ASV2,0.2947910945883148,48846,1
tdna039,ASV3,0.3955150743084995,11113,1
tdna039,ASV4,0.0969181216556655,16027,1
tdna039,ASV5,0,0,0
tdna039,ASV6,0,0,0
tdna039,ASV7,0,0,0
tdna039,ASV8,0,0,0
tdna039,ASV9,0,0,0
tdna039,ASV11,0,0,0
tdna039,ASV12,0,0,0
tdna039,ASV13,0,0,0
tdna039,ASV14,0,0,0
tdna039,ASV15,1,10420,1
tdna039,ASV16,0,0,0
tdna039,ASV17,0,0,0
tdna039,ASV18,0,0,0
tdna039,ASV19,0,0,0
tdna039,ASV23,0,0,0
tdna039,ASV27,0,0,0
tdna039,ASV29,0.058795301835308594,882,1
tdna039,ASV32,0.18186969706365821,5877,1
tdna039,ASV34,0,0,0
tdna039,ASV37,0,0,0
tdna039,ASV41,0,0,0
tdna039,ASV47,0,0,0
tdna039,ASV64,0,0,0
tdna039,ASV83,0,0,0
tdna039,ASV88,0,0,0
tdna039,ASV136,0,0,0
tdna039,ASV137,0,0,0
tdna039,ASV207,0,0,0
tdna039,ASV378,0,0,0
tdna039,ASV433,0,0,0
tdna039,ASV542,0,0,0
tdna039,ASV592,0,0,0
tdna041,ASV1,0.24131801236675682,37739,1
tdna041,ASV2,0.5817107560091312,90972,1
tdna041,ASV3,0.26347321216901387,6987,1
tdna041,ASV4,0,0,0
tdna041,ASV5,0,0,0
tdna041,ASV6,0,0,0
tdna041,ASV7,0,0,0
tdna041,ASV8,0.2619486188414798,20633,1
tdna041,ASV9,0,0,0
tdna041,ASV11,0,0,0
tdna041,ASV12,0,0,0
tdna041,ASV13,0,0,0
tdna041,ASV14,0,0,0
tdna041,ASV15,0,0,0
tdna041,ASV16,0,0,0
tdna041,ASV17,0,0,0
tdna041,ASV18,0,0,0
tdna041,ASV19,0,0,0
tdna041,ASV23,0,0,0
tdna041,ASV27,0,0,0
tdna041,ASV29,0,0,0
tdna041,ASV32,0,0,0
tdna041,ASV34,0,0,0
tdna041,ASV37,0,0,0
tdna041,ASV41,0,0,0
tdna041,ASV47,0,0,0
tdna041,ASV64,0,0,0
tdna041,ASV83,0,0,0
tdna041,ASV88,0,0,0
tdna041,ASV136,0,0,0
tdna041,ASV137,0,0,0
tdna041,ASV207,0,0,0
tdna041,ASV378,0,0,0
tdna041,ASV433,0,0,0
tdna041,ASV542,0,0,0
tdna041,ASV592,0,0,0
tdna042,ASV1,0.16938926309746996,27738,1
tdna042,ASV2,0.24866719999022918,40720,1
tdna042,ASV3,0.24521127788468353,6809,1
tdna042,ASV4,0.08649772168674827,14136,1
tdna042,ASV5,0.3280324569580222,46035,1
tdna042,ASV6,0,0,0
tdna042,ASV7,0,0,0
tdna042,ASV8,0,0,0
tdna042,ASV9,0,0,0
tdna042,ASV11,0,0,0
tdna042,ASV12,0,0,0
tdna042,ASV13,0,0,0
tdna042,ASV14,0,0,0
tdna042,ASV15,0.04233934651332757,436,1
tdna042,ASV16,0,0,0
tdna042,ASV17,0,0,0
tdna042,ASV18,0,0,0
tdna042,ASV19,0,0,0
tdna042,ASV23,0,0,0
tdna042,ASV27,0,0,0
tdna042,ASV29,0,0,0
tdna042,ASV32,0,0,0
tdna042,ASV34,0,0,0
tdna042,ASV37,0,0,0
tdna042,ASV41,1,27849,1
tdna042,ASV47,0,0,0
tdna042,ASV64,0,0,0
tdna042,ASV83,0,0,0
tdna042,ASV88,0,0,0
tdna042,ASV136,0,0,0
tdna042,ASV137,0,0,0
tdna042,ASV207,0,0,0
tdna042,ASV378,0,0,0
tdna042,ASV433,0,0,0
tdna042,ASV542,0,0,0
tdna042,ASV592,1,30,1
tdna044,ASV1,0.9254920634920635,29153,1
tdna044,ASV2,0,0,0
tdna044,ASV3,0,0,0
tdna044,ASV4,0.07465689661263733,2347,1
tdna044,ASV5,0,0,0
tdna044,ASV6,0,0,0
tdna044,ASV7,0,0,0
tdna044,ASV8,0,0,0
tdna044,ASV9,0,0,0
tdna044,ASV11,0,0,0
tdna044,ASV12,0,0,0
tdna044,ASV13,0,0,0
tdna044,ASV14,0,0,0
tdna044,ASV15,0,0,0
tdna044,ASV16,0,0,0
tdna044,ASV17,0,0,0
tdna044,ASV18,0,0,0
tdna044,ASV19,0,0,0
tdna044,ASV23,0,0,0
tdna044,ASV27,0,0,0
tdna044,ASV29,0,0,0
tdna044,ASV32,0,0,0
tdna044,ASV34,0,0,0
tdna044,ASV37,0,0,0
tdna044,ASV41,0,0,0
tdna044,ASV47,0,0,0
tdna044,ASV64,0,0,0
tdna044,ASV83,0,0,0
tdna044,ASV88,0,0,0
tdna044,ASV136,0,0,0
tdna044,ASV137,0,0,0
tdna044,ASV207,0,0,0
tdna044,ASV378,0,0,0
tdna044,ASV433,0,0,0
tdna044,ASV542,0,0,0
tdna044,ASV592,0,0,0
tdna045,ASV1,0.2355148545652512,36339,1
tdna045,ASV2,0.7644851454347488,117957,1
tdna045,ASV3,0,0,0
tdna045,ASV4,0,0,0
tdna045,ASV5,0,0,0
tdna045,ASV6,0,0,0
tdna045,ASV7,0,0,0
tdna045,ASV8,0,0,0
tdna045,ASV9,0,0,0
tdna045,ASV11,0,0,0
tdna045,ASV12,0,0,0
tdna045,ASV13,0,0,0
tdna045,ASV14,0,0,0
tdna045,ASV15,0,0,0
tdna045,ASV16,0,0,0
tdna045,ASV17,0,0,0
tdna045,ASV18,0,0,0
tdna045,ASV19,0,0,0
tdna045,ASV23,0,0,0
tdna045,ASV27,0,0,0
tdna045,ASV29,0,0,0
tdna045,ASV32,0,0,0
tdna045,ASV34,0,0,0
tdna045,ASV37,0,0,0
tdna045,ASV41,0,0,0
tdna045,ASV47,0,0,0
tdna045,ASV64,0,0,0
tdna045,ASV83,0,0,0
tdna045,ASV88,0,0,0
tdna045,ASV136,0,0,0
tdna045,ASV137,0,0,0
tdna045,ASV207,0,0,0
tdna045,ASV378,0,0,0
tdna045,ASV433,0,0,0
tdna045,ASV542,0,0,0
tdna045,ASV592,0,0,0
tdna046,ASV1,0.21231439697882082,28841,1
tdna046,ASV2,0.05563857745452404,7558,1
tdna046,ASV3,0,0,0
tdna046,ASV4,0,0,0
tdna046,ASV5,0,0,0
tdna046,ASV6,0,0,0
tdna046,ASV7,0,0,0
tdna046,ASV8,0,0,0
tdna046,ASV9,0,0,0
tdna046,ASV11,1,71204,1
tdna046,ASV12,0,0,0
tdna046,ASV13,0,0,0
tdna046,ASV14,0,0,0
tdna046,ASV15,0,0,0
tdna046,ASV16,0,0,0
tdna046,ASV17,0,0,0
tdna046,ASV18,0,0,0
tdna046,ASV19,0,0,0
tdna046,ASV23,0,0,0
tdna046,ASV27,1,25464,1
tdna046,ASV29,0,0,0
tdna046,ASV32,0.10471162150416813,2774,1
tdna046,ASV34,0,0,0
tdna046,ASV37,0,0,0
tdna046,ASV41,0,0,0
tdna046,ASV47,0,0,0
tdna046,ASV64,0,0,0
tdna046,ASV83,0,0,0
tdna046,ASV88,0,0,0
tdna046,ASV136,0,0,0
tdna046,ASV137,0,0,0
tdna046,ASV207,0,0,0
tdna046,ASV378,0,0,0
tdna046,ASV433,0,0,0
tdna046,ASV542,0,0,0
tdna046,ASV592,0,0,0
tdna047,ASV1,0.10940459934542775,25238,1
tdna047,ASV2,4.811756291046232e-4,111,1
tdna047,ASV3,0.10355933637666963,4051,1
tdna047,ASV4,0,0,0
tdna047,ASV5,0,0,0
tdna047,ASV6,0,0,0
tdna047,ASV7,1,150127,1
tdna047,ASV8,0.22353236937200086,25972,1
tdna047,ASV9,0.4917206750643795,25186,1
tdna047,ASV11,0,0,0
tdna047,ASV12,0,0,0
tdna047,ASV13,0,0,0
tdna047,ASV14,0,0,0
tdna047,ASV15,0,0,0
tdna047,ASV16,0,0,0
tdna047,ASV17,0,0,0
tdna047,ASV18,0,0,0
tdna047,ASV19,0,0,0
tdna047,ASV23,0,0,0
tdna047,ASV27,0,0,0
tdna047,ASV29,0,0,0
tdna047,ASV32,0,0,0
tdna047,ASV34,0,0,0
tdna047,ASV37,0,0,0
tdna047,ASV41,0,0,0
tdna047,ASV47,0,0,0
tdna047,ASV64,0,0,0
tdna047,ASV83,0,0,0
tdna047,ASV88,0,0,0
tdna047,ASV136,0,0,0
tdna047,ASV137,0,0,0
tdna047,ASV207,0,0,0
tdna047,ASV378,0,0,0
tdna047,ASV433,0,0,0
tdna047,ASV542,0,0,0
tdna047,ASV592,0,0,0
tdna048,ASV1,0.10965021086579013,18564,1
tdna048,ASV2,0.457377940012522,77435,1
tdna048,ASV3,0,0,0
tdna048,ASV4,0,0,0
tdna048,ASV5,0.5052165802803206,73303,1
tdna048,ASV6,0,0,0
tdna048,ASV7,0,0,0
tdna048,ASV8,0,0,0
tdna048,ASV9,0,0,0
tdna048,ASV11,0,0,0
tdna048,ASV12,0,0,0
tdna048,ASV13,0,0,0
tdna048,ASV14,0,0,0
tdna048,ASV15,0,0,0
tdna048,ASV16,0,0,0
tdna048,ASV17,0,0,0
tdna048,ASV18,0,0,0
tdna048,ASV19,0,0,0
tdna048,ASV23,0,0,0
tdna048,ASV27,0,0,0
tdna048,ASV29,0,0,0
tdna048,ASV32,0,0,0
tdna048,ASV34,0,0,0
tdna048,ASV37,0,0,0
tdna048,ASV41,0,0,0
tdna048,ASV47,0,0,0
tdna048,ASV64,0,0,0
tdna048,ASV83,0,0,0
tdna048,ASV88,0,0,0
tdna048,ASV136,0,0,0
tdna048,ASV137,0,0,0
tdna048,ASV207,0,0,0
tdna048,ASV378,0,0,0
tdna048,ASV433,0,0,0
tdna048,ASV542,0,0,0
tdna048,ASV592,0,0,0
tdna049,ASV1,0.565241112695926,72521,1
tdna049,ASV2,0.006243131386349288,801,1
tdna049,ASV3,0.7153812485897169,15564,1
tdna049,ASV4,0,0,0
tdna049,ASV5,0,0,0
tdna049,ASV6,0,0,0
tdna049,ASV7,0.3209945888342654,26802,1
tdna049,ASV8,0.16129357936967859,10423,1
tdna049,ASV9,0,0,0
tdna049,ASV11,0,0,0
tdna049,ASV12,0,0,0
