original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E049,ASV17,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Sebastidae,10423,0.10206622271320377,1,Sebastes,10423,0.10206622271320377,1,Sebastes aleutianus,10423,0.10206622271320377,1
E049,ASV18,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Sebastidae,10423,0.10206622271320377,1,Sebastes,10423,0.10206622271320377,1,Sebastes aleutianus,10423,0.10206622271320377,1
E049,ASV19,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Clupeiformes,69521,0.6402980400825229,1,Clupeidae,69521,0.6402980400825229,1,Clupea,69521,0.6402980400825229,1,Clupea pallasii,69521,0.6402980400825229,1
E049,ASV2,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV20,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Clupeiformes,69521,0.6402980400825229,1,Clupeidae,69521,0.6402980400825229,1,Clupea,69521,0.6402980400825229,1,Clupea harengus,0,0,0
E049,ASV212,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Clupeiformes,69521,0.6402980400825229,1,Clupeidae,69521,0.6402980400825229,1,Alosa,0,0,0,Alosa fallax,0,0,0
E049,ASV23,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Sebastidae,10423,0.10206622271320377,1,Sebastes,10423,0.10206622271320377,1,Sebastes aleutianus,10423,0.10206622271320377,1
E049,ASV26,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E049,ASV28,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Sebastidae,10423,0.10206622271320377,1,Sebastes,10423,0.10206622271320377,1,Sebastes aleutianus,10423,0.10206622271320377,1
E049,ASV3,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Clupeiformes,69521,0.6402980400825229,1,Clupeidae,69521,0.6402980400825229,1,Clupea,69521,0.6402980400825229,1,Clupea pallasii,69521,0.6402980400825229,1
E049,ASV34,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E049,ASV37,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E049,ASV378,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E049,ASV4,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E049,ASV41,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E049,ASV433,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E049,ASV47,Animalia,Chordata,108576,1,1,Holocephali,950,1,1,Chimaeriformes,950,1,1,Chimaeridae,950,1,1,Hydrolagus,950,1,1,Hydrolagus colliei,950,1,1
E049,ASV5,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E049,ASV52,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E049,ASV542,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Anoplopomatidae,26802,0.34860282706000345,1,Anoplopoma,26802,0.34860282706000345,1,Anoplopoma fimbria,26802,0.34860282706000345,1
E049,ASV57,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E049,ASV592,Animalia,Chordata,108576,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E049,ASV6,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E049,ASV64,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E049,ASV7,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Anoplopomatidae,26802,0.34860282706000345,1,Anoplopoma,26802,0.34860282706000345,1,Anoplopoma fimbria,26802,0.34860282706000345,1
E049,ASV8,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Scorpaeniformes,37225,0.3607481412086796,1,Sebastidae,10423,0.10206622271320377,1,Sebastes,10423,0.10206622271320377,1,Sebastes aleutianus,10423,0.10206622271320377,1
E049,ASV9,Animalia,Chordata,108576,1,1,Actinopterygii,107626,0.9912503684055408,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E050,ASV1,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV11,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus gorbuscha,0,0,0
E050,ASV12,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Gadiformes,28447,0.5719484488409031,1,Gadidae,27837,1,1,Gadus,27837,1,1,Gadus chalcogrammus,27837,1,1
E050,ASV13,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus keta,0,0,0
E050,ASV14,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus tshawytscha,0,0,0
E050,ASV15,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Osmeriformes,511,0.015497896190975672,1,Osmeridae,511,0.015497896190975672,1,Spirinchus,511,0.015497896190975672,1,Spirinchus lanceolatus,511,0.015497896190975672,1
E050,ASV16,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Pleuronectiformes,1101,0.2169576358553662,1,Pleuronectidae,1101,0.7215471658747922,1,Microstomus,0,0,0,Microstomus kitt,0,0,0
E050,ASV17,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Sebastidae,5948,0.12714945892106058,1,Sebastes,5948,0.12714945892106058,1,Sebastes aleutianus,5948,0.12714945892106058,1
E050,ASV18,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Sebastidae,5948,0.12714945892106058,1,Sebastes,5948,0.12714945892106058,1,Sebastes aleutianus,5948,0.12714945892106058,1
E050,ASV19,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV2,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Gadiformes,28447,0.5719484488409031,1,Gadidae,27837,1,1,Gadus,27837,1,1,Gadus chalcogrammus,27837,1,1
E050,ASV20,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea harengus,0,0,0
E050,ASV212,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa fallax,0,0,0
E050,ASV23,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Sebastidae,5948,0.12714945892106058,1,Sebastes,5948,0.12714945892106058,1,Sebastes aleutianus,5948,0.12714945892106058,1
E050,ASV26,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Gadiformes,28447,0.5719484488409031,1,Gadidae,27837,1,1,Gadus,27837,1,1,Gadus chalcogrammus,27837,1,1
E050,ASV28,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Sebastidae,5948,0.12714945892106058,1,Sebastes,5948,0.12714945892106058,1,Sebastes aleutianus,5948,0.12714945892106058,1
E050,ASV3,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E050,ASV34,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E050,ASV37,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Pleuronectiformes,1101,0.2169576358553662,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E050,ASV378,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Pleuronectiformes,1101,0.2169576358553662,1,Pleuronectidae,1101,0.7215471658747922,1,Atheresthes,1101,0.7215471658747922,1,Atheresthes evermanni,1101,0.7215471658747922,1
E050,ASV4,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Gadiformes,28447,0.5719484488409031,1,Merlucciidae,610,0.012264511329593662,1,Merluccius,610,0.012264511329593662,1,Merluccius productus,610,0.012264511329593662,1
E050,ASV41,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus nerka,0,0,0
E050,ASV433,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Pleuronectiformes,1101,0.2169576358553662,1,Pleuronectidae,1101,0.7215471658747922,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E050,ASV47,Animalia,Chordata,49737,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E050,ASV5,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus nerka,0,0,0
E050,ASV52,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Gadiformes,28447,0.5719484488409031,1,Merlucciidae,610,0.012264511329593662,1,Merluccius,610,0.012264511329593662,1,Merluccius productus,610,0.012264511329593662,1
E050,ASV542,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV57,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E050,ASV592,Animalia,Chordata,49737,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E050,ASV6,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus kisutch,13730,0.3970905643804985,1
E050,ASV64,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Pleuronectiformes,1101,0.2169576358553662,1,Pleuronectidae,1101,0.7215471658747922,1,Atheresthes,1101,0.7215471658747922,1,Atheresthes evermanni,1101,0.7215471658747922,1
E050,ASV7,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV8,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Scorpaeniformes,5948,0.12583301632801466,1,Sebastidae,5948,0.12714945892106058,1,Sebastes,5948,0.12714945892106058,1,Sebastes aleutianus,5948,0.12714945892106058,1
E050,ASV9,Animalia,Chordata,49737,1,1,Actinopterygii,49737,1,1,Salmoniformes,13730,0.2760520336972475,1,Salmonidae,13730,0.2760520336972475,1,Oncorhynchus,13730,0.2760520336972475,1,Oncorhynchus nerka,0,0,0
E051,ASV1,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Clupeiformes,930,0.01591920575145498,1,Clupeidae,930,0.01591920575145498,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV11,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus gorbuscha,0,0,0
E051,ASV12,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Gadiformes,3846,0.06583361862375899,1,Gadidae,3012,0.09211928781326742,1,Gadus,3012,0.09211928781326742,1,Gadus chalcogrammus,3012,0.09211928781326742,1
E051,ASV13,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus keta,0,0,0
E051,ASV14,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus tshawytscha,0,0,0
E051,ASV15,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Osmeriformes,132,0.003408347069579606,1,Osmeridae,132,0.003408347069579606,1,Spirinchus,132,0.003408347069579606,1,Spirinchus lanceolatus,132,0.003408347069579606,1
E051,ASV16,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Pleuronectiformes,1480,0.2482946545298796,1,Pleuronectidae,1480,0.8257663002805256,1,Microstomus,1480,1,1,Microstomus kitt,1480,1,1
E051,ASV17,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Sebastidae,1890,0.034397223979770165,1,Sebastes,1890,0.034397223979770165,1,Sebastes aleutianus,1890,0.034397223979770165,1
E051,ASV18,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Sebastidae,1890,0.034397223979770165,1,Sebastes,1890,0.034397223979770165,1,Sebastes aleutianus,1890,0.034397223979770165,1
E051,ASV19,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Clupeiformes,930,0.01591920575145498,1,Clupeidae,930,0.01591920575145498,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV2,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Gadiformes,3846,0.06583361862375899,1,Gadidae,3012,0.09211928781326742,1,Gadus,3012,0.09211928781326742,1,Gadus chalcogrammus,3012,0.09211928781326742,1
E051,ASV20,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Clupeiformes,930,0.01591920575145498,1,Clupeidae,930,0.01591920575145498,1,Clupea,0,0,0,Clupea harengus,0,0,0
E051,ASV212,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Clupeiformes,930,0.01591920575145498,1,Clupeidae,930,0.01591920575145498,1,Alosa,930,1,1,Alosa fallax,930,1,1
E051,ASV23,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Sebastidae,1890,0.034397223979770165,1,Sebastes,1890,0.034397223979770165,1,Sebastes aleutianus,1890,0.034397223979770165,1
E051,ASV26,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Gadiformes,3846,0.06583361862375899,1,Gadidae,3012,0.09211928781326742,1,Gadus,3012,0.09211928781326742,1,Gadus chalcogrammus,3012,0.09211928781326742,1
E051,ASV28,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Sebastidae,1890,0.034397223979770165,1,Sebastes,1890,0.034397223979770165,1,Sebastes aleutianus,1890,0.034397223979770165,1
E051,ASV3,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Clupeiformes,930,0.01591920575145498,1,Clupeidae,930,0.01591920575145498,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV34,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E051,ASV37,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Pleuronectiformes,1480,0.2482946545298796,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys xanthostigma,0,0,0
E051,ASV378,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Pleuronectiformes,1480,0.2482946545298796,1,Pleuronectidae,1480,0.8257663002805256,1,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E051,ASV4,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Gadiformes,3846,0.06583361862375899,1,Merlucciidae,834,0.014275932899691887,1,Merluccius,834,0.014275932899691887,1,Merluccius productus,834,0.014275932899691887,1
E051,ASV41,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus nerka,41606,0.8529401844997323,1
E051,ASV433,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Pleuronectiformes,1480,0.2482946545298796,1,Pleuronectidae,1480,0.8257663002805256,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E051,ASV47,Animalia,Chordata,58420,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E051,ASV5,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus nerka,41606,0.8529401844997323,1
E051,ASV52,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Gadiformes,3846,0.06583361862375899,1,Merlucciidae,834,0.014275932899691887,1,Merluccius,834,0.014275932899691887,1,Merluccius productus,834,0.014275932899691887,1
E051,ASV542,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV57,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E051,ASV592,Animalia,Chordata,58420,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E051,ASV6,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus kisutch,8536,0.21018003999401152,1
E051,ASV64,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Pleuronectiformes,1480,0.2482946545298796,1,Pleuronectidae,1480,0.8257663002805256,1,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E051,ASV7,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV8,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Scorpaeniformes,1890,0.03404109214001438,1,Sebastidae,1890,0.034397223979770165,1,Sebastes,1890,0.034397223979770165,1,Sebastes aleutianus,1890,0.034397223979770165,1
E051,ASV9,Animalia,Chordata,58420,1,1,Actinopterygii,58420,1,1,Salmoniformes,50142,0.8583019513865114,1,Salmonidae,50142,0.8583019513865114,1,Oncorhynchus,50142,0.8583019513865114,1,Oncorhynchus nerka,41606,0.8529401844997323,1
E052,ASV1,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Clupeiformes,4759,0.1186043613707165,1,Clupeidae,4759,0.1186043613707165,1,Clupea,4759,0.1186043613707165,1,Clupea pallasii,4759,0.1186043613707165,1
E052,ASV11,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Salmoniformes,14143,0.3524735202492212,1,Salmonidae,14143,0.3524735202492212,1,Oncorhynchus,14143,0.3524735202492212,1,Oncorhynchus gorbuscha,0,0,0
E052,ASV12,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Gadiformes,12148,0.3027538940809969,1,Gadidae,11059,0.4924452690042399,1,Gadus,11059,0.4924452690042399,1,Gadus chalcogrammus,11059,0.4924452690042399,1
E052,ASV13,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Salmoniformes,14143,0.3524735202492212,1,Salmonidae,14143,0.3524735202492212,1,Oncorhynchus,14143,0.3524735202492212,1,Oncorhynchus keta,0,0,0
E052,ASV14,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Salmoniformes,14143,0.3524735202492212,1,Salmonidae,14143,0.3524735202492212,1,Oncorhynchus,14143,0.3524735202492212,1,Oncorhynchus tshawytscha,0,0,0
E052,ASV15,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Osmeriformes,827,0.031090084170792627,1,Osmeridae,827,0.031090084170792627,1,Spirinchus,827,0.031090084170792627,1,Spirinchus lanceolatus,827,0.031090084170792627,1
E052,ASV16,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Pleuronectiformes,4094,1,1,Pleuronectidae,1231,1,1,Microstomus,0,0,0,Microstomus kitt,0,0,0
E052,ASV17,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Scorpaeniformes,4154,0.10893180008390163,1,Sebastidae,3051,0.08084446754374493,1,Sebastes,3051,0.08084446754374493,1,Sebastes aleutianus,3051,0.08084446754374493,1
E052,ASV18,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Scorpaeniformes,4154,0.10893180008390163,1,Sebastidae,3051,0.08084446754374493,1,Sebastes,3051,0.08084446754374493,1,Sebastes aleutianus,3051,0.08084446754374493,1
E052,ASV19,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Clupeiformes,4759,0.1186043613707165,1,Clupeidae,4759,0.1186043613707165,1,Clupea,4759,0.1186043613707165,1,Clupea pallasii,4759,0.1186043613707165,1
E052,ASV2,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Gadiformes,12148,0.3027538940809969,1,Gadidae,11059,0.4924452690042399,1,Gadus,11059,0.4924452690042399,1,Gadus chalcogrammus,11059,0.4924452690042399,1
E052,ASV20,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Clupeiformes,4759,0.1186043613707165,1,Clupeidae,4759,0.1186043613707165,1,Clupea,4759,0.1186043613707165,1,Clupea harengus,0,0,0
E052,ASV212,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Clupeiformes,4759,0.1186043613707165,1,Clupeidae,4759,0.1186043613707165,1,Alosa,0,0,0,Alosa fallax,0,0,0
E052,ASV23,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Scorpaeniformes,4154,0.10893180008390163,1,Sebastidae,3051,0.08084446754374493,1,Sebastes,3051,0.08084446754374493,1,Sebastes aleutianus,3051,0.08084446754374493,1
E052,ASV26,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Gadiformes,12148,0.3027538940809969,1,Gadidae,11059,0.4924452690042399,1,Gadus,11059,0.4924452690042399,1,Gadus chalcogrammus,11059,0.4924452690042399,1
E052,ASV28,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Scorpaeniformes,4154,0.10893180008390163,1,Sebastidae,3051,0.08084446754374493,1,Sebastes,3051,0.08084446754374493,1,Sebastes aleutianus,3051,0.08084446754374493,1
E052,ASV3,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Clupeiformes,4759,0.1186043613707165,1,Clupeidae,4759,0.1186043613707165,1,Clupea,4759,0.1186043613707165,1,Clupea pallasii,4759,0.1186043613707165,1
E052,ASV34,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Scorpaeniformes,4154,0.10893180008390163,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E052,ASV37,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Pleuronectiformes,4094,1,1,Paralichthyidae,2863,1,1,Citharichthys,2863,1,1,Citharichthys xanthostigma,2863,1,1
E052,ASV378,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Pleuronectiformes,4094,1,1,Pleuronectidae,1231,1,1,Atheresthes,1231,1,1,Atheresthes evermanni,1231,1,1
E052,ASV4,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Gadiformes,12148,0.3027538940809969,1,Merlucciidae,1089,0.027140186915887852,1,Merluccius,1089,0.027140186915887852,1,Merluccius productus,1089,0.027140186915887852,1
E052,ASV41,Animalia,Chordata,40125,1,1,Actinopterygii,40125,1,1,Salmoniformes,14143,0.3524735202492212,1,Salmonidae,14143,0.3524735202492212,1,Oncorhynchus,14143,0.3524735202492212,1,Oncorhynchus nerka,0,0,0
