original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
tdna016,ASV39,0,0,0
tdna016,ASV41,0,0,0
tdna016,ASV45,0,0,0
tdna016,ASV46,0,0,0
tdna016,ASV47,0,0,0
tdna016,ASV50,0,0,0
tdna016,ASV52,0,0,0
tdna016,ASV58,0.35457567797170503,3031,1
tdna016,ASV62,0,0,0
tdna016,ASV67,0,0,0
tdna016,ASV68,0,0,0
tdna016,ASV70,0,0,0
tdna016,ASV72,0,0,0
tdna016,ASV75,0,0,0
tdna016,ASV84,0,0,0
tdna016,ASV91,0,0,0
tdna016,ASV97,0,0,0
tdna016,ASV122,0,0,0
tdna016,ASV135,0,0,0
tdna016,ASV137,0,0,0
tdna016,ASV155,0,0,0
tdna016,ASV163,0,0,0
tdna016,ASV177,0,0,0
tdna016,ASV191,0,0,0
tdna016,ASV262,0,0,0
tdna016,ASV271,0,0,0
tdna016,ASV286,0,0,0
tdna016,ASV297,0,0,0
tdna016,ASV513,0,0,0
tdna016,ASV534,0,0,0
tdna016,ASV616,0,0,0
tdna016,ASV633,0,0,0
tdna016,ASV719,0,0,0
tdna017,ASV1,0.7814832274373164,40128,1
tdna017,ASV2,0,0,0
tdna017,ASV4,0.10085759134247108,5798,1
tdna017,ASV5,0.11062704443806368,4801,1
tdna017,ASV6,0,0,0
tdna017,ASV7,0,0,0
tdna017,ASV8,0,0,0
tdna017,ASV9,0,0,0
tdna017,ASV10,0,0,0
tdna017,ASV11,0,0,0
tdna017,ASV12,0,0,0
tdna017,ASV13,0,0,0
tdna017,ASV14,0,0,0
tdna017,ASV20,0,0,0
tdna017,ASV21,0,0,0
tdna017,ASV24,1,2596,1
tdna017,ASV25,0,0,0
tdna017,ASV27,0,0,0
tdna017,ASV30,0.08953053619212348,773,1
tdna017,ASV31,0,0,0
tdna017,ASV33,0,0,0
tdna017,ASV34,0,0,0
tdna017,ASV39,0,0,0
tdna017,ASV41,0,0,0
tdna017,ASV45,0,0,0
tdna017,ASV46,0,0,0
tdna017,ASV47,0,0,0
tdna017,ASV50,0,0,0
tdna017,ASV52,0,0,0
tdna017,ASV58,0,0,0
tdna017,ASV62,0,0,0
tdna017,ASV67,0,0,0
tdna017,ASV68,0,0,0
tdna017,ASV70,0,0,0
tdna017,ASV72,0,0,0
tdna017,ASV75,0,0,0
tdna017,ASV84,0,0,0
tdna017,ASV91,0,0,0
tdna017,ASV97,0,0,0
tdna017,ASV122,0,0,0
tdna017,ASV135,0,0,0
tdna017,ASV137,0,0,0
tdna017,ASV155,0,0,0
tdna017,ASV163,0,0,0
tdna017,ASV177,0,0,0
tdna017,ASV191,0,0,0
tdna017,ASV262,0,0,0
tdna017,ASV271,0,0,0
tdna017,ASV286,0,0,0
tdna017,ASV297,0,0,0
tdna017,ASV513,0,0,0
tdna017,ASV534,0,0,0
tdna017,ASV616,0,0,0
tdna017,ASV633,0,0,0
tdna017,ASV719,1,46,1
tdna018,ASV1,0.889703874569796,49456,1
tdna018,ASV2,0,0,0
tdna018,ASV4,0.03904729939124846,2430,1
tdna018,ASV5,0.22879788957000227,10749,1
tdna018,ASV6,0,0,0
tdna018,ASV7,0,0,0
tdna018,ASV8,0,0,0
tdna018,ASV9,0,0,0
tdna018,ASV10,0,0,0
tdna018,ASV11,0,0,0
tdna018,ASV12,0,0,0
tdna018,ASV13,0,0,0
tdna018,ASV14,0,0,0
tdna018,ASV20,0,0,0
tdna018,ASV21,0,0,0
tdna018,ASV24,0,0,0
tdna018,ASV25,0,0,0
tdna018,ASV27,0,0,0
tdna018,ASV30,0.042903271701895715,401,1
tdna018,ASV31,0,0,0
tdna018,ASV33,0,0,0
tdna018,ASV34,0,0,0
tdna018,ASV39,0,0,0
tdna018,ASV41,0,0,0
tdna018,ASV45,0,0,0
tdna018,ASV46,0,0,0
tdna018,ASV47,0,0,0
tdna018,ASV50,0,0,0
tdna018,ASV52,0,0,0
tdna018,ASV58,0,0,0
tdna018,ASV62,0,0,0
tdna018,ASV67,0,0,0
tdna018,ASV68,0,0,0
tdna018,ASV70,0,0,0
tdna018,ASV72,0,0,0
tdna018,ASV75,0,0,0
tdna018,ASV84,0,0,0
tdna018,ASV91,0,0,0
tdna018,ASV97,0,0,0
tdna018,ASV122,0,0,0
tdna018,ASV135,0,0,0
tdna018,ASV137,0,0,0
tdna018,ASV155,0,0,0
tdna018,ASV163,0,0,0
tdna018,ASV177,0,0,0
tdna018,ASV191,0,0,0
tdna018,ASV262,0,0,0
tdna018,ASV271,0,0,0
tdna018,ASV286,0,0,0
tdna018,ASV297,0,0,0
tdna018,ASV513,0,0,0
tdna018,ASV534,0,0,0
tdna018,ASV616,0,0,0
tdna018,ASV633,0,0,0
tdna018,ASV719,0,0,0
tdna019,ASV1,0.9687328804340374,82610,1
tdna019,ASV2,0,0,0
tdna019,ASV4,0.10679710492335151,10196,1
tdna019,ASV5,0.11197018877406888,8070,1
tdna019,ASV6,0,0,0
tdna019,ASV7,0,0,0
tdna019,ASV8,0,0,0
tdna019,ASV9,0,0,0
tdna019,ASV10,0,0,0
tdna019,ASV11,0,0,0
tdna019,ASV12,0,0,0
tdna019,ASV13,0,0,0
tdna019,ASV14,0,0,0
tdna019,ASV20,0,0,0
tdna019,ASV21,0,0,0
tdna019,ASV24,0,0,0
tdna019,ASV25,0,0,0
tdna019,ASV27,0,0,0
tdna019,ASV30,0.06353445961353495,911,1
tdna019,ASV31,0,0,0
tdna019,ASV33,0,0,0
tdna019,ASV34,0,0,0
tdna019,ASV39,0,0,0
tdna019,ASV41,0,0,0
tdna019,ASV45,0,0,0
tdna019,ASV46,0,0,0
tdna019,ASV47,0,0,0
tdna019,ASV50,0,0,0
tdna019,ASV52,0,0,0
tdna019,ASV58,0,0,0
tdna019,ASV62,0,0,0
tdna019,ASV67,0,0,0
tdna019,ASV68,0,0,0
tdna019,ASV70,0,0,0
tdna019,ASV72,0,0,0
tdna019,ASV75,0,0,0
tdna019,ASV84,0,0,0
tdna019,ASV91,0,0,0
tdna019,ASV97,0,0,0
tdna019,ASV122,0,0,0
tdna019,ASV135,0,0,0
tdna019,ASV137,0,0,0
tdna019,ASV155,0,0,0
tdna019,ASV163,0,0,0
tdna019,ASV177,0,0,0
tdna019,ASV191,0,0,0
tdna019,ASV262,0,0,0
tdna019,ASV271,0,0,0
tdna019,ASV286,0,0,0
tdna019,ASV297,0,0,0
tdna019,ASV513,0,0,0
tdna019,ASV534,0,0,0
tdna019,ASV616,0,0,0
tdna019,ASV633,0,0,0
tdna019,ASV719,0,0,0
tdna020,ASV1,0.5362027775150292,62643,1
tdna020,ASV2,0.01667347395795255,1830,1
tdna020,ASV4,0.3668538592848641,47982,1
tdna020,ASV5,0,0,0
tdna020,ASV6,0,0,0
tdna020,ASV7,0,0,0
tdna020,ASV8,0.0158794567241937,2257,1
tdna020,ASV9,0,0,0
tdna020,ASV10,0,0,0
tdna020,ASV11,0,0,0
tdna020,ASV12,0,0,0
tdna020,ASV13,0,0,0
tdna020,ASV14,0,0,0
tdna020,ASV20,0,0,0
tdna020,ASV21,0,0,0
tdna020,ASV24,0,0,0
tdna020,ASV25,0,0,0
tdna020,ASV27,0,0,0
tdna020,ASV30,0.017766483753159396,349,1
tdna020,ASV31,0,0,0
tdna020,ASV33,0,0,0
tdna020,ASV34,0,0,0
tdna020,ASV39,0,0,0
tdna020,ASV41,0,0,0
tdna020,ASV45,0.5483908567965261,764,1
tdna020,ASV46,0,0,0
tdna020,ASV47,0,0,0
tdna020,ASV50,0,0,0
tdna020,ASV52,0,0,0
tdna020,ASV58,0,0,0
tdna020,ASV62,0,0,0
tdna020,ASV67,0,0,0
tdna020,ASV68,0,0,0
tdna020,ASV70,0,0,0
tdna020,ASV72,0,0,0
tdna020,ASV75,0,0,0
tdna020,ASV84,0,0,0
tdna020,ASV91,0,0,0
tdna020,ASV97,0,0,0
tdna020,ASV122,0,0,0
tdna020,ASV135,0,0,0
tdna020,ASV137,0,0,0
tdna020,ASV155,0,0,0
tdna020,ASV163,0,0,0
tdna020,ASV177,0,0,0
tdna020,ASV191,0,0,0
tdna020,ASV262,0,0,0
tdna020,ASV271,0,0,0
tdna020,ASV286,0,0,0
tdna020,ASV297,0,0,0
tdna020,ASV513,0,0,0
tdna020,ASV534,0,0,0
tdna020,ASV616,0,0,0
tdna020,ASV633,0,0,0
tdna020,ASV719,0,0,0
tdna021,ASV1,3.0976340130918034e-4,45,1
tdna021,ASV2,0.5809710649576222,79290,1
tdna021,ASV4,0.3513122220484017,57137,1
tdna021,ASV5,0,0,0
tdna021,ASV6,0,0,0
tdna021,ASV7,0,0,0
tdna021,ASV8,0,0,0
tdna021,ASV9,0,0,0
tdna021,ASV10,0,0,0
tdna021,ASV11,0,0,0
tdna021,ASV12,0,0,0
tdna021,ASV13,0,0,0
tdna021,ASV14,0,0,0
tdna021,ASV20,0,0,0
tdna021,ASV21,0,0,0
tdna021,ASV24,0,0,0
tdna021,ASV25,0,0,0
tdna021,ASV27,0,0,0
tdna021,ASV30,0.04364096449318953,1066,1
tdna021,ASV31,0,0,0
tdna021,ASV33,0,0,0
tdna021,ASV34,0,0,0
tdna021,ASV39,0,0,0
tdna021,ASV41,0,0,0
tdna021,ASV45,0,0,0
tdna021,ASV46,0,0,0
tdna021,ASV47,0,0,0
tdna021,ASV50,0,0,0
tdna021,ASV52,0,0,0
tdna021,ASV58,0,0,0
tdna021,ASV62,0,0,0
tdna021,ASV67,0,0,0
tdna021,ASV68,0,0,0
tdna021,ASV70,0,0,0
tdna021,ASV72,0,0,0
tdna021,ASV75,0,0,0
tdna021,ASV84,0,0,0
tdna021,ASV91,0,0,0
tdna021,ASV97,0,0,0
tdna021,ASV122,0,0,0
tdna021,ASV135,0,0,0
tdna021,ASV137,0,0,0
tdna021,ASV155,0,0,0
tdna021,ASV163,0,0,0
tdna021,ASV177,0,0,0
tdna021,ASV191,0,0,0
tdna021,ASV262,0,0,0
tdna021,ASV271,0,0,0
tdna021,ASV286,0,0,0
tdna021,ASV297,0,0,0
tdna021,ASV513,0,0,0
tdna021,ASV534,0,0,0
tdna021,ASV616,0,0,0
tdna021,ASV633,0,0,0
tdna021,ASV719,0,0,0
tdna022,ASV1,0.9535636653794057,19346,1
tdna022,ASV2,0,0,0
tdna022,ASV4,0.1813902592599385,4120,1
tdna022,ASV5,0,0,0
tdna022,ASV6,0,0,0
tdna022,ASV7,0,0,0
tdna022,ASV8,0,0,0
tdna022,ASV9,0,0,0
tdna022,ASV10,0,0,0
tdna022,ASV11,0,0,0
tdna022,ASV12,0,0,0
tdna022,ASV13,0,0,0
tdna022,ASV14,0,0,0
tdna022,ASV20,0,0,0
tdna022,ASV21,0,0,0
tdna022,ASV24,0,0,0
tdna022,ASV25,0,0,0
tdna022,ASV27,0,0,0
tdna022,ASV30,0,0,0
tdna022,ASV31,0,0,0
tdna022,ASV33,0,0,0
tdna022,ASV34,0,0,0
tdna022,ASV39,0,0,0
tdna022,ASV41,0,0,0
tdna022,ASV45,0,0,0
tdna022,ASV46,0,0,0
tdna022,ASV47,0,0,0
tdna022,ASV50,0,0,0
tdna022,ASV52,0,0,0
tdna022,ASV58,0,0,0
tdna022,ASV62,0,0,0
tdna022,ASV67,0,0,0
tdna022,ASV68,0,0,0
tdna022,ASV70,0,0,0
tdna022,ASV72,0,0,0
tdna022,ASV75,0,0,0
tdna022,ASV84,0,0,0
tdna022,ASV91,0,0,0
tdna022,ASV97,0,0,0
tdna022,ASV122,0,0,0
tdna022,ASV135,0,0,0
tdna022,ASV137,0.11752963335149577,243,1
tdna022,ASV155,0,0,0
tdna022,ASV163,0.34841306598247274,239,1
tdna022,ASV177,0.9456958055040987,328,1
tdna022,ASV191,0,0,0
tdna022,ASV262,0,0,0
tdna022,ASV271,0,0,0
tdna022,ASV286,0,0,0
tdna022,ASV297,0,0,0
tdna022,ASV513,0,0,0
tdna022,ASV534,0,0,0
tdna022,ASV616,0,0,0
tdna022,ASV633,0,0,0
tdna022,ASV719,0,0,0
tdna023,ASV1,0.6003829286908173,20582,1
tdna023,ASV2,0,0,0
tdna023,ASV4,0.16003272775604266,6142,1
tdna023,ASV5,0.12790974504527877,3706,1
tdna023,ASV6,0,0,0
tdna023,ASV7,0,0,0
tdna023,ASV8,0.1604996312482566,6694,1
tdna023,ASV9,0,0,0
tdna023,ASV10,0,0,0
tdna023,ASV11,0,0,0
tdna023,ASV12,0,0,0
tdna023,ASV13,0,0,0
tdna023,ASV14,0,0,0
tdna023,ASV20,0,0,0
tdna023,ASV21,0,0,0
tdna023,ASV24,0,0,0
tdna023,ASV25,0,0,0
tdna023,ASV27,0,0,0
tdna023,ASV30,0.02272644999785254,131,1
tdna023,ASV31,0,0,0
tdna023,ASV33,0,0,0
tdna023,ASV34,0,0,0
tdna023,ASV39,0,0,0
tdna023,ASV41,0,0,0
tdna023,ASV45,0,0,0
tdna023,ASV46,0,0,0
tdna023,ASV47,0,0,0
tdna023,ASV50,0,0,0
tdna023,ASV52,0,0,0
tdna023,ASV58,0,0,0
tdna023,ASV62,0,0,0
tdna023,ASV67,0,0,0
tdna023,ASV68,0,0,0
tdna023,ASV70,0,0,0
tdna023,ASV72,0,0,0
tdna023,ASV75,0,0,0
tdna023,ASV84,0,0,0
tdna023,ASV91,0,0,0
tdna023,ASV97,0,0,0
tdna023,ASV122,0,0,0
tdna023,ASV135,0,0,0
tdna023,ASV137,0.11707028239711742,409,1
tdna023,ASV155,0.40718737331052063,308,1
tdna023,ASV163,0.20791978870997394,241,1
tdna023,ASV177,0.2764234505225362,162,1
tdna023,ASV191,0,0,0
tdna023,ASV262,0,0,0
tdna023,ASV271,0,0,0
tdna023,ASV286,0.2306071502144315,143,1
tdna023,ASV297,0,0,0
tdna023,ASV513,0,0,0
tdna023,ASV534,0,0,0
tdna023,ASV616,0,0,0
tdna023,ASV633,0,0,0
tdna023,ASV719,0,0,0
tdna024,ASV1,0.4053299342731543,16680,1
tdna024,ASV2,0,0,0
tdna024,ASV4,0,0,0
tdna024,ASV5,0,0,0
tdna024,ASV6,0,0,0
tdna024,ASV7,0,0,0
tdna024,ASV8,0.20511071834166086,10269,1
tdna024,ASV9,0,0,0
tdna024,ASV10,0,0,0
tdna024,ASV11,0,0,0
tdna024,ASV12,0,0,0
tdna024,ASV13,0,0,0
tdna024,ASV14,0,0,0
tdna024,ASV20,0,0,0
tdna024,ASV21,0,0,0
tdna024,ASV24,0,0,0
tdna024,ASV25,0,0,0
tdna024,ASV27,0,0,0
tdna024,ASV30,0.02196725365585275,152,1
tdna024,ASV31,0,0,0
tdna024,ASV33,0,0,0
tdna024,ASV34,0,0,0
tdna024,ASV39,0,0,0
tdna024,ASV41,0,0,0
tdna024,ASV45,0,0,0
tdna024,ASV46,1,20181,1
tdna024,ASV47,0,0,0
tdna024,ASV50,0,0,0
tdna024,ASV52,0,0,0
tdna024,ASV58,0,0,0
tdna024,ASV62,0,0,0
tdna024,ASV67,0,0,0
tdna024,ASV68,0,0,0
tdna024,ASV70,0,0,0
tdna024,ASV72,0,0,0
tdna024,ASV75,0,0,0
tdna024,ASV84,0,0,0
tdna024,ASV91,0,0,0
tdna024,ASV97,0,0,0
tdna024,ASV122,0,0,0
tdna024,ASV135,0,0,0
tdna024,ASV137,0.10300990238159462,432,1
tdna024,ASV155,0.19163053182859,174,1
tdna024,ASV163,0,0,0
tdna024,ASV177,0.15067375284473744,106,1
tdna024,ASV191,0,0,0
tdna024,ASV262,0,0,0
tdna024,ASV271,0,0,0
tdna024,ASV286,0,0,0
tdna024,ASV297,0,0,0
tdna024,ASV513,0,0,0
tdna024,ASV534,0,0,0
tdna024,ASV616,0,0,0
tdna024,ASV633,0,0,0
tdna024,ASV719,0,0,0
tdna025,ASV1,0.22692615625613505,1622,1
tdna025,ASV2,0,0,0
tdna025,ASV4,0,0,0
tdna025,ASV5,1,6041,1
tdna025,ASV6,0,0,0
tdna025,ASV7,0,0,0
tdna025,ASV8,0,0,0
tdna025,ASV9,0,0,0
tdna025,ASV10,0,0,0
tdna025,ASV11,0,0,0
tdna025,ASV12,0,0,0
tdna025,ASV13,0,0,0
tdna025,ASV14,0,0,0
tdna025,ASV20,0,0,0
tdna025,ASV21,0,0,0
tdna025,ASV24,0,0,0
tdna025,ASV25,0,0,0
tdna025,ASV27,0,0,0
tdna025,ASV30,0,0,0
tdna025,ASV31,0,0,0
tdna025,ASV33,0,0,0
tdna025,ASV34,0,0,0
tdna025,ASV39,0,0,0
tdna025,ASV41,0,0,0
tdna025,ASV45,0,0,0
tdna025,ASV46,0,0,0
tdna025,ASV47,0,0,0
tdna025,ASV50,0,0,0
tdna025,ASV52,0,0,0
tdna025,ASV58,0,0,0
tdna025,ASV62,0,0,0
tdna025,ASV67,0,0,0
tdna025,ASV68,0,0,0
tdna025,ASV70,0,0,0
tdna025,ASV72,0,0,0
tdna025,ASV75,0,0,0
tdna025,ASV84,0,0,0
tdna025,ASV91,0,0,0
tdna025,ASV97,0,0,0
tdna025,ASV122,0,0,0
tdna025,ASV135,0,0,0
tdna025,ASV137,0.623264163894609,454,1
tdna025,ASV155,0,0,0
tdna025,ASV163,0.9641123577623936,233,1
tdna025,ASV177,0,0,0
tdna025,ASV191,0,0,0
tdna025,ASV262,0,0,0
tdna025,ASV271,0,0,0
tdna025,ASV286,0,0,0
tdna025,ASV297,0,0,0
tdna025,ASV513,0,0,0
tdna025,ASV534,0,0,0
tdna025,ASV616,0,0,0
tdna025,ASV633,0,0,0
tdna025,ASV719,0,0,0
tdna026,ASV1,0.42176829452220077,2657,1
tdna026,ASV2,0.011658695523162722,69,1
tdna026,ASV4,0,0,0
tdna026,ASV5,0.16434174168820748,875,1
tdna026,ASV6,0,0,0
tdna026,ASV7,0,0,0
tdna026,ASV8,0,0,0
tdna026,ASV9,0,0,0
tdna026,ASV10,0,0,0
tdna026,ASV11,0,0,0
tdna026,ASV12,0,0,0
tdna026,ASV13,0,0,0
tdna026,ASV14,0,0,0
tdna026,ASV20,0,0,0
tdna026,ASV21,0,0,0
tdna026,ASV24,0,0,0
tdna026,ASV25,0,0,0
tdna026,ASV27,0,0,0
tdna026,ASV30,0.081189594305226,86,1
tdna026,ASV31,0,0,0
tdna026,ASV33,0,0,0
tdna026,ASV34,0,0,0
tdna026,ASV39,0,0,0
tdna026,ASV41,0,0,0
tdna026,ASV45,0,0,0
tdna026,ASV46,0,0,0
tdna026,ASV47,0,0,0
tdna026,ASV50,0,0,0
tdna026,ASV52,0,0,0
tdna026,ASV58,0,0,0
tdna026,ASV62,0,0,0
tdna026,ASV67,0,0,0
tdna026,ASV68,0,0,0
tdna026,ASV70,0,0,0
tdna026,ASV72,0,0,0
tdna026,ASV75,0,0,0
tdna026,ASV84,0,0,0
tdna026,ASV91,0,0,0
tdna026,ASV97,0,0,0
tdna026,ASV122,0,0,0
tdna026,ASV135,0,0,0
tdna026,ASV137,1,642,1
tdna026,ASV155,1,139,1
tdna026,ASV163,1,213,1
tdna026,ASV177,0,0,0
tdna026,ASV191,0,0,0
tdna026,ASV262,0,0,0
tdna026,ASV271,0,0,0
tdna026,ASV286,0,0,0
tdna026,ASV297,0,0,0
tdna026,ASV513,0,0,0
tdna026,ASV534,0,0,0
tdna026,ASV616,0,0,0
tdna026,ASV633,0,0,0
tdna026,ASV719,0,0,0
tdna027,ASV1,0.2643336169172412,7823,1
tdna027,ASV2,0.3247410689555173,9029,1
tdna027,ASV4,0.06232429274939073,2065,1
tdna027,ASV5,0.36829044767179037,9212,1
tdna027,ASV6,0,0,0
tdna027,ASV7,0.020851470705138955,574,1
tdna027,ASV8,0,0,0
tdna027,ASV9,0.17411462519180707,2246,1
tdna027,ASV10,0,0,0
tdna027,ASV11,0,0,0
tdna027,ASV12,0,0,0
tdna027,ASV13,0,0,0
tdna027,ASV14,0,0,0
tdna027,ASV20,0,0,0
tdna027,ASV21,0,0,0
tdna027,ASV24,0,0,0
tdna027,ASV25,0,0,0
tdna027,ASV27,0,0,0
tdna027,ASV30,0,0,0
tdna027,ASV31,0,0,0
tdna027,ASV33,0,0,0
tdna027,ASV34,0,0,0
tdna027,ASV39,0,0,0
tdna027,ASV41,0,0,0
tdna027,ASV45,0,0,0
tdna027,ASV46,0,0,0
tdna027,ASV47,0,0,0
tdna027,ASV50,0,0,0
tdna027,ASV52,0,0,0
tdna027,ASV58,0,0,0
tdna027,ASV62,0,0,0
tdna027,ASV67,0,0,0
tdna027,ASV68,0,0,0
tdna027,ASV70,0,0,0
tdna027,ASV72,0,0,0
tdna027,ASV75,0,0,0
tdna027,ASV84,0,0,0
tdna027,ASV91,0,0,0
tdna027,ASV97,0,0,0
tdna027,ASV122,0,0,0
tdna027,ASV135,0,0,0
tdna027,ASV137,0,0,0
tdna027,ASV155,0,0,0
tdna027,ASV163,0,0,0
tdna027,ASV177,0,0,0
tdna027,ASV191,0,0,0
tdna027,ASV262,0,0,0
tdna027,ASV271,0,0,0
tdna027,ASV286,0,0,0
tdna027,ASV297,0,0,0
tdna027,ASV513,0,0,0
tdna027,ASV534,0,0,0
tdna027,ASV616,0,0,0
tdna027,ASV633,0,0,0
tdna027,ASV719,0,0,0
tdna028,ASV1,0.2752090877762653,69060,1
tdna028,ASV2,0.3883535426058255,91553,1
tdna028,ASV4,0.028451439496174333,7993,1
tdna028,ASV5,0.27656122409742123,58654,1
tdna028,ASV6,0,0,0
tdna028,ASV7,0,0,0
tdna028,ASV8,0,0,0
tdna028,ASV9,0,0,0
tdna028,ASV10,0,0,0
tdna028,ASV11,0,0,0
tdna028,ASV12,0,0,0
tdna028,ASV13,0,0,0
tdna028,ASV14,0,0,0
tdna028,ASV20,0,0,0
tdna028,ASV21,0,0,0
tdna028,ASV24,0,0,0
tdna028,ASV25,1,47363,1
tdna028,ASV27,0,0,0
tdna028,ASV30,0,0,0
tdna028,ASV31,0.5505372113179021,5709,1
tdna028,ASV33,0,0,0
tdna028,ASV34,0,0,0
tdna028,ASV39,0,0,0
tdna028,ASV41,0,0,0
tdna028,ASV45,0,0,0
tdna028,ASV46,0,0,0
tdna028,ASV47,0,0,0
tdna028,ASV50,0,0,0
tdna028,ASV52,0,0,0
tdna028,ASV58,0,0,0
tdna028,ASV62,0,0,0
tdna028,ASV67,0,0,0
tdna028,ASV68,0,0,0
tdna028,ASV70,0,0,0
tdna028,ASV72,1,10178,1
tdna028,ASV75,0,0,0
tdna028,ASV84,0,0,0
tdna028,ASV91,0,0,0
tdna028,ASV97,0,0,0
tdna028,ASV122,0,0,0
tdna028,ASV135,0,0,0
tdna028,ASV137,0.003871274689993009,99,1
tdna028,ASV155,0,0,0
tdna028,ASV163,0,0,0
tdna028,ASV177,0,0,0
tdna028,ASV191,0,0,0
tdna028,ASV262,0,0,0
tdna028,ASV271,1,1065,1
tdna028,ASV286,0,0,0
tdna028,ASV297,1,908,1
tdna028,ASV513,0,0,0
tdna028,ASV534,1,310,1
tdna028,ASV616,0,0,0
tdna028,ASV633,0,0,0
tdna028,ASV719,0,0,0
tdna029,ASV1,0.1053449729293313,15174,1
tdna029,ASV2,0.5847690424356693,79132,1
tdna029,ASV4,0.09612396729598754,15501,1
tdna029,ASV5,0.47442580265982054,57756,1
tdna029,ASV6,0,0,0
tdna029,ASV7,0,0,0
tdna029,ASV8,0,0,0
tdna029,ASV9,0,0,0
tdna029,ASV10,0,0,0
tdna029,ASV11,0,0,0
tdna029,ASV12,0,0,0
tdna029,ASV13,0,0,0
tdna029,ASV14,0,0,0
tdna029,ASV20,0,0,0
tdna029,ASV21,0,0,0
tdna029,ASV24,0,0,0
tdna029,ASV25,0,0,0
tdna029,ASV27,0,0,0
tdna029,ASV30,0.029149961273862133,706,1
tdna029,ASV31,0,0,0
tdna029,ASV33,0,0,0
tdna029,ASV34,0,0,0
tdna029,ASV39,0,0,0
tdna029,ASV41,0,0,0
tdna029,ASV45,0,0,0
tdna029,ASV46,0,0,0
tdna029,ASV47,0,0,0
tdna029,ASV50,0,0,0
tdna029,ASV52,0,0,0
tdna029,ASV58,0,0,0
tdna029,ASV62,0,0,0
tdna029,ASV67,0,0,0
tdna029,ASV68,0,0,0
tdna029,ASV70,0,0,0
tdna029,ASV72,0,0,0
tdna029,ASV75,0,0,0
tdna029,ASV84,0,0,0
tdna029,ASV91,0,0,0
tdna029,ASV97,0,0,0
tdna029,ASV122,0,0,0
tdna029,ASV135,0,0,0
tdna029,ASV137,0,0,0
tdna029,ASV155,0,0,0
tdna029,ASV163,0,0,0
tdna029,ASV177,0,0,0
tdna029,ASV191,0,0,0
tdna029,ASV262,0,0,0
tdna029,ASV271,0,0,0
tdna029,ASV286,0,0,0
tdna029,ASV297,0,0,0
tdna029,ASV513,0,0,0
tdna029,ASV534,0,0,0
tdna029,ASV616,0,0,0
tdna029,ASV633,0,0,0
tdna029,ASV719,0,0,0
tdna030,ASV1,0.03556702731339847,6304,1
tdna030,ASV2,0.6822739237018317,113608,1
tdna030,ASV4,0.04464515141701054,8859,1
tdna030,ASV5,0,0,0
tdna030,ASV6,0,0,0
tdna030,ASV7,0.04037294301784148,6656,1
tdna030,ASV8,0,0,0
tdna030,ASV9,0,0,0
tdna030,ASV10,0,0,0
tdna030,ASV11,0,0,0
tdna030,ASV12,0,0,0
tdna030,ASV13,0,0,0
tdna030,ASV14,0,0,0
tdna030,ASV20,0,0,0
tdna030,ASV21,0,0,0
tdna030,ASV24,0,0,0
tdna030,ASV25,0,0,0
tdna030,ASV27,0,0,0
tdna030,ASV30,0.04355375475616398,1298,1
tdna030,ASV31,0,0,0
tdna030,ASV33,0,0,0
tdna030,ASV34,0,0,0
tdna030,ASV39,0,0,0
tdna030,ASV41,0,0,0
tdna030,ASV45,0,0,0
tdna030,ASV46,0,0,0
tdna030,ASV47,0,0,0
tdna030,ASV50,0,0,0
tdna030,ASV52,0,0,0
tdna030,ASV58,0,0,0
tdna030,ASV62,0,0,0
tdna030,ASV67,0,0,0
tdna030,ASV68,0,0,0
tdna030,ASV70,0,0,0
tdna030,ASV72,0,0,0
tdna030,ASV75,0,0,0
tdna030,ASV84,0,0,0
tdna030,ASV91,0,0,0
tdna030,ASV97,0,0,0
tdna030,ASV122,0,0,0
tdna030,ASV135,0,0,0
tdna030,ASV137,0,0,0
tdna030,ASV155,0,0,0
tdna030,ASV163,0,0,0
tdna030,ASV177,0,0,0
tdna030,ASV191,0,0,0
tdna030,ASV262,0,0,0
tdna030,ASV271,0,0,0
tdna030,ASV286,0,0,0
tdna030,ASV297,0,0,0
tdna030,ASV513,0,0,0
tdna030,ASV534,0,0,0
tdna030,ASV616,0,0,0
tdna030,ASV633,0,0,0
tdna030,ASV719,0,0,0
tdna031,ASV1,0.3800256413382034,7519,1
tdna031,ASV2,0,0,0
tdna031,ASV4,0,0,0
tdna031,ASV5,0.6065640940972281,10143,1
tdna031,ASV6,0,0,0
tdna031,ASV7,0,0,0
tdna031,ASV8,0,0,0
tdna031,ASV9,0,0,0
tdna031,ASV10,0,0,0
tdna031,ASV11,0,0,0
tdna031,ASV12,0,0,0
tdna031,ASV13,0.79004792793497,1902,1
tdna031,ASV14,0,0,0
tdna031,ASV20,0,0,0
tdna031,ASV21,0,0,0
tdna031,ASV24,0,0,0
tdna031,ASV25,0,0,0
tdna031,ASV27,0,0,0
tdna031,ASV30,0,0,0
tdna031,ASV31,0,0,0
tdna031,ASV33,0,0,0
tdna031,ASV34,0,0,0
tdna031,ASV39,0,0,0
tdna031,ASV41,0,0,0
tdna031,ASV45,0,0,0
tdna031,ASV46,0,0,0
tdna031,ASV47,0,0,0
tdna031,ASV50,0,0,0
tdna031,ASV52,0,0,0
tdna031,ASV58,0,0,0
tdna031,ASV62,0,0,0
tdna031,ASV67,0,0,0
tdna031,ASV68,0,0,0
